Unnamed: 0,Max_Enhancement_from_char_curv,Time_to_Peak_from_char_curv,Uptake_rate_from_char_curv,Washout_rate_from_char_curv,Maximum_variance_of_enhancement_Tumor,Peak_location_of_enhancement_variance_dynamics_Tumor,Enhancement_variance_increasing_rate_Tumor,Enhancement_variance_decreasing_rate_Tumor,Grouping_based_variance_of_peak_enhancement_slope_3D_tumor_Group_1,Grouping_based_variance_of_peak_enhancement_slope_3D_tumor_Group_2,Grouping_based_variance_of_peak_enhancement_slope_3D_tumor_Group_3,Grouping_based_variance_of_washin_slope_3D_tumor_Group_1,Grouping_based_variance_of_washin_slope_3D_tumor_Group_2,Grouping_based_variance_of_washin_slope_3D_tumor_Group_3,Grouping_based_variance_of_washout_slope_3D_tumor_Group_1,Grouping_based_variance_of_washout_slope_3D_tumor_Group_2,Grouping_based_variance_of_peak_enhancement_slope_2D_tumorSlice_Group_1,Grouping_based_variance_of_peak_enhancement_slope_2D_tumorSlice_Group_2,Grouping_based_variance_of_peak_enhancement_slope_2D_tumorSlice_Group_3,Grouping_based_variance_of_washin_slope_2D_tumorSlice_Group_1,Grouping_based_variance_of_washin_slope_2D_tumorSlice_Group_2,Grouping_based_variance_of_washin_slope_2D_tumorSlice_Group_3,Grouping_based_variance_of_washout_slope_2D_tumorSlice_Group_1,Grouping_based_variance_of_washout_slope_2D_tumorSlice_Group_2,Variance_of_Uptake_Tumor,Change_in_variance_of_Uptake_Tumor,SER_map_std_dev_tumor,SER_map_skewness_tumor,SER_map_kurtosis_tumor,PE_map_std_dev_tumor,PE_map_skewness_tumor,PE_map_kurtosis_tumor,WashinRate_map_std_dev_tumor,WashinRate_map_skewness_tumor,WashinRate_map_kurtosis_tumor
0.8779517310621419,1.4554290927300029,-0.07785254391748377,0.49961657313416963,-0.3681927237908035,-0.15081238042092615,0.3170586566948223,-0.1816855289933314,-0.07049280427809272,-0.18155571755282335,-0.10283079891510846,-0.10832798997014358,-0.18155571755282335,-0.0901569712070391,-0.11839062604629605,-0.15560496659441744,-0.053953525594197936,-0.11118346090780386,-0.09133359853974717,-0.04600427531712347,-0.11118346090780386,-0.10773536772885678,-0.04843692032734307,-0.08427489544355402,-0.08892134747707534,2.7912589501249276,-1.3393620450642592,-0.49625786517722137,1.3348344910346217,0.6187925130136137,-0.3894688141999698,-0.4982300334698292,-0.23515098879849608,-0.8482630773991511,2.118428442008697,4.44072955512188
0.8817125242329894,-0.888125005500799,-0.07785254391748377,-0.6956410782623513,0.08325299220259164,-0.15077508354193095,0.3170586566948223,-0.1816495455673488,-0.07049280427809272,-0.18003946431265333,-0.10275815535954558,-0.10849703513554834,-0.18003946431265333,-0.09008305744608222,-0.11868690204699023,-0.15277502665293197,-0.05296026015828583,-0.09319409615069472,-0.0900302863836076,-0.046191661685476545,-0.09319409615069472,-0.10486430230446402,-0.04876771523578456,-0.07479535656336038,-0.08326624306752715,0.2821301112563798,-0.2360371840664165,0.020444257978516022,0.3890320458241513,-0.3233894511670734,-0.36318020705487214,-0.43236208685460004,-0.23320910085364377,-0.834782172179099,-0.4014056968462073,-0.4354364953925468
0.885473317403837,0.08374547892316357,-0.07785254391748377,-0.19996844431243582,-0.35243435209786916,-0.14707478337126842,0.3170586566948223,-0.17807955577486154,-0.07049280427809272,-0.1820672889313878,-0.10265070350395895,-0.1041402220245183,-0.1820672889313878,-0.08997372674624708,-0.11105095953886188,-0.1571712465661274,-0.0535599162577924,-0.11463589153180626,-0.09085871719768986,-0.04293507686466363,-0.11463589153180626,-0.10668925195724573,-0.04301883559688286,-0.08527294149028578,-0.07947016738430704,0.22704770112856876,-0.7267666654843045,-0.5246363263724689,-0.013359716859665569,-0.35978555787821687,-0.3279905409050723,-0.30698449209445045,-0.22138120135566217,-0.7669484648483058,-1.3632195184851128,0.4873729835639708
0.8892341105746844,-0.4977890531777998,-0.07785254391748377,-0.4965622372910972,-0.022858564709437992,-0.14077408618943055,-1.3970397060615618,-0.15058972325573855,-0.06469700510436505,-0.11141366445394237,-0.10022620728755632,-0.10379010653338253,-0.11141366445394237,-0.08750683711795919,-0.11043733171196482,-0.09835547686461296,-0.05143441762967465,-0.025239377641985136,-0.08728141951900557,-0.0441777505894389,-0.025239377641985136,-0.09880882543805113,-0.045212539144384944,-0.024175720320978172,-0.07569010890151055,-0.5166416302918186,0.9404849372724985,-0.3441766389349368,-0.2611739935175578,-0.33949789115668,-0.08479368479293756,-0.3559579128918987,-0.22926821198338782,-0.8047039326877538,1.7955581069580393,-0.23948328914148276
0.8929949037455319,-0.33463567905211283,2.0265990338520004,-0.8750695241018142,-0.5757378106162806,-0.15127898739998338,1.1741078380730143,-0.18227834185854144,-0.07049280427809272,-0.18397555204553373,-0.10299906470353384,-0.10852014597949486,-0.18397555204553373,-0.09015365677605777,-0.11894530110414579,-0.1574082565394198,-0.05350288749649059,-0.11743819634555311,-0.0916813992672425,-0.04627275463491004,-0.11743819634555311,-0.10792071649793565,-0.04891768040642149,-0.08675206857806513,-0.0879758410139852,0.5669666322425122,-0.9268740778748487,-0.5240377105553063,-0.36647707456817763,-0.30818396194987324,-0.42494381260529185,-0.5264047671308636,-0.2360904450236867,-0.2946828798428227,-3.1473578605709083,3.9184474071312185
0.900516490087227,-1.1155642227647642,-0.07785254391748377,-0.8116394522139555,-0.30739389944426676,-0.1500187269209799,2.0311570194512063,-0.18163439729154113,-0.07049280427809272,-0.18311294377951182,-0.10300701227435013,-0.10736293586011299,-0.18311294377951182,-0.09041744880200481,-0.11831601101814446,-0.15689561370744876,-0.05400987326917752,-0.11624298902039235,-0.09166894873226161,-0.04612494170025588,-0.11624298902039235,-0.10864948883368133,-0.048826896139571814,-0.08527631119658315,-0.08926611999455716,-0.6246247317903669,0.6576019466957692,-0.3266379589042205,-1.2196350707596348,0.7533190006216132,-0.4214207036224837,-0.4435530971269641,-0.228813949524809,-0.7262750869580539,-0.37208833422760823,-0.21127970601524465
0.9042772832580745,-0.8062815446851228,0.9743732449672583,-0.8815289493168051,-0.5757378106162806,-0.15082310134395996,0.3170586566948223,-0.18169587236657994,-0.07049280427809272,-0.18358211805221392,-0.1027429519840942,-0.10840708452981983,-0.18358211805221392,-0.09006758823274122,-0.1185292506544677,-0.15640047840566385,-0.05367168298780835,-0.11702317710786399,-0.09060963886434358,-0.046196524705376614,-0.11702317710786399,-0.10614055747337466,-0.048776299970291814,-0.08448261806614303,-0.08641059853674761,0.15846036828813959,0.8373572496895358,-0.2902359809288828,0.40777890703517944,-0.3145981914900377,-0.4154717535560211,-0.48950667454134716,-0.23538476631308858,-0.8810716632629374,0.24163044062184633,-1.0727021200806484
0.9080380764289221,0.027390972384775013,-0.07785254391748377,-0.2287103262180094,-0.5335469677087178,-0.14984396016788432,0.3170586566948223,-0.18075121278687667,-0.07049280427809272,-0.1763170779248565,-0.10227987908733847,-0.1078726869738078,-0.1763170779248565,-0.08959641829713995,-0.11759264196591475,-0.15323580686855526,-0.053497884557112255,-0.11359445170518973,-0.09115474633634438,-0.04621853653335709,-0.11359445170518973,-0.10734137433683073,-0.048815157656074554,-0.08293398081069729,-0.08645212481390645,0.18394416138141795,-0.48955486950097565,-0.28338361245771426,-3.187916369985969,1.982793288945986,-0.3253475253524337,-0.20162863518992188,-0.17831227331824104,-0.4616016227930844,-0.05093899607673307,-0.3839590790269688
0.9117988695997695,-0.11868392831399516,-0.07785254391748377,-0.303211334267711,-0.40892925542652536,2.8527548349238065,1.1741078380730143,1.9914041137587384,-0.07049280427809272,-0.12106318936494774,1.9017877548383129,3.6432398408010065,-0.12106318936494774,1.6607298898929985,3.579773313561389,-0.12043671302638631,0.07400407597502597,-0.10114867370918662,1.0641540086232735,0.20001575984100714,-0.10114867370918662,2.2846443289555602,0.19564349212263699,-0.08015071092069966,-0.06106446723632432,-0.6762603503319125,0.23252998875336567,0.11512846233517145,2.9390674271433928,5.753812397444449,3.6588033488918996,1.356446922333107,0.39949456872430966,0.6373911292893351,1.9421347275151803,3.3290416200413033
0.9155596627706171,0.059331289337661706,0.9743732449672583,-0.5872094898844195,-0.2724307951581382,-0.15052355356188457,0.3170586566948223,-0.1814068735083657,-0.06847762429809615,-0.18306562996664588,-0.10190270223149145,-0.10852260891832421,-0.18306562996664588,-0.08942982627295559,-0.11894772922260939,-0.1575687932013166,-0.05218687577692034,-0.11683799854279854,-0.09115426700483624,-0.04623427110154486,-0.11683799854279854,-0.10794241009987375,-0.04887946677691921,-0.08647035586101016,-0.08467943661745522,0.4359965372361282,-0.7894539234660736,-0.5245403264997296,0.13772132200001316,-0.33549218073237513,-0.3797315396132776,-0.488148031171084,-0.23502834728782382,0.48890608418869524,0.6508732514967461,-0.6707589569942577
0.9193204559414646,-0.5502914249000275,-1.1300783328022257,0.2901092560457548,0.5332512644233163,-0.14330753313437516,-0.5399905246833697,-0.17031433254055317,-0.06169381163702587,-0.15524530952801763,-0.09430269575959042,-0.10802243529970029,-0.15524530952801763,-0.08173569273685129,-0.11845462692387827,-0.13064330503512941,-0.050545588286435524,-0.10111631832064268,-0.08600260445959716,-0.04601571338811773,-0.10111631832064268,-0.09641718303583774,-0.048662441915752835,-0.06459569386110768,-0.07907700062475674,-0.7686885669930871,1.2810582236085866,3.017497915589743,0.18155261129704617,0.15489236954330943,-0.1675671439686338,1.819263170654621,1.3710809598718794,1.3053603889715204,1.5291224252416284,1.1257459385141007
0.9230812491123122,-0.40559278811223126,-0.07785254391748377,-0.44954036937988,0.13798444966148313,-0.1500255727501524,0.3170586566948223,-0.18092642967063782,-0.07049280427809272,-0.18345756401771135,-0.10279677781092116,-0.10571274861733897,-0.18345756401771135,-0.09012235522847217,-0.11380703889073536,-0.1565671353110188,-0.05373082227204474,-0.11600846512584509,-0.09163176147182682,-0.04606346725944142,-0.11600846512584509,-0.10839219064046456,-0.04854141241666434,-0.08336410339916432,-0.0877793564670604,-0.11202913588997468,-0.6539264349667403,-0.3272040068443307,0.747058184937217,-0.21518566279841017,-0.3971130660170289,-0.3749534593949898,-0.22194839989977969,-0.8288600107176267,-1.6644882831287222,2.4619128956714884
0.9268420422831597,-0.11233200149855141,-0.07785254391748377,-0.2999717294584919,-0.3074972315755045,-0.1489637245995807,0.3170586566948223,-0.17990197573882782,-0.07049280427809272,-0.17902676041680393,-0.10154323194401203,-0.10718205346301717,-0.17902676041680393,-0.08884689054564845,-0.1163822072632572,-0.15504093817963305,-0.05249115266840833,-0.11308856876949194,-0.09034704323343712,-0.046053146590682575,-0.11308856876949194,-0.10556208574429536,-0.04852319324358819,-0.08466536225235896,-0.0828677700281098,-0.009070714185420223,-0.4947963435725439,-0.5181895216770086,0.41558273109992633,-0.21124815475107392,-0.332462738251766,-0.4187366545131106,-0.22972849353624433,0.27996069419239455,0.6353970141390425,-0.5035644067741009
0.9306028354540071,-0.3362698297457585,0.9743732449672583,-0.7217189413887101,-0.5757378106162806,-0.15005404490735108,0.3170586566948223,-0.18095389914767518,-0.07049280427809272,-0.1824748709106553,-0.1025466830574647,-0.107913408880073,-0.1824748709106553,-0.08986788745524282,-0.11766401297200067,-0.15359731205027083,-0.05356792016362502,-0.11666900195020873,-0.09146344764483828,-0.04552423349429968,-0.11666900195020873,-0.10802141223036718,-0.047589498008287975,-0.08430565872468865,-0.0882784674679317,-0.2408218801030919,0.9910552215549746,0.13398153906871488,-1.4934902778759662,0.15012108563848,-0.4036092673269068,-0.4191130114195099,-0.22861893768706915,0.47520236438348135,0.4165009638110774,-0.39856862241687563
0.9343636286248547,0.09559336917701165,-0.07785254391748377,-0.1939257924745677,-0.013287858319694274,-0.14485994371586394,-1.3970397060615618,-0.16241563114713486,-0.06966176773036105,-0.16514045714602416,-0.09815944687699696,-0.10439704442157932,-0.16514045714602416,-0.08579499391946492,-0.11488049084545296,-0.15324880334417046,-0.052963331180711226,-0.07821480397814862,-0.0858370986231848,-0.04562725007912857,-0.07821480397814862,-0.09662137124621527,-0.048276703090160154,-0.07161528197472969,-0.08322701528164936,-0.37132850534649586,-0.20723640579803174,-0.492922219929489,-0.0678900983115998,-0.23968666023939625,-0.1679525818292365,-0.16246323039732108,-0.1707182136986732,-0.8966821267779742,2.0092327732815303,0.7913315641919696
0.9381244217957022,-0.765139593507743,-1.1300783328022257,0.07095586196727784,-0.04290299868092191,-0.15104300099353007,-1.3970397060615618,-0.18031157230021147,-0.07033168902432066,-0.18182965489819133,-0.1030348943597012,-0.10849185356927037,-0.18182965489819133,-0.09036463535270382,-0.11867782060576419,-0.1497177442735778,-0.05370887069453284,-0.09671294594887912,-0.09158393903931479,-0.04625919175543086,-0.09671294594887912,-0.10828684263780163,-0.04888692669979828,-0.06732139149806224,-0.08768045120668821,0.2623671664697522,-0.3950315216400664,0.24262809469260702,-0.5643891669820571,-0.2611993773768941,-0.37950771409654416,-0.4503261779733229,-0.23251981227346974,-0.8181256237026214,-1.0081653076490902,-0.07818188339733127
0.9418852149665498,-0.0807591946850938,-0.07785254391748377,-0.2838689909092454,1.1994006698547879,-0.13052487700737977,-0.5399905246833697,-0.15181558252451963,-0.0012909650557822378,-0.10546377441022588,-0.07154559054318874,-0.10783886095031849,-0.10546377441022588,-0.058324726830091114,-0.11753335698763805,0.10646125757588223,0.09589198946869303,0.07617703024010396,-0.08233425265060008,-0.046031066867982494,0.07617703024010396,-0.08791071505239201,-0.048484215702622,0.569208100879955,0.10792356891545518,0.5316548430785077,0.04429075366130336,0.763756373923942,-0.48031769511235756,-0.31389719686456613,0.062154629147615686,-0.3110552313607132,-0.22530239207312938,0.5601232836263658,0.3022849028506287,-0.8796408244362078
0.9456460081373973,0.2336515546656256,0.9743732449672583,-0.527938365147276,-0.5757378106162806,-0.1355123070937162,0.3170586566948223,-0.16692426555975812,-0.07049280427809272,-0.1822150709846417,-0.10039276872945924,-0.10015232672101873,-0.1822150709846417,-0.08767631096193679,-0.10406159862529299,-0.15704274954058747,-0.05294215223262995,-0.11101534307506086,-0.09006199776047297,-0.045270525290585256,-0.11101534307506086,-0.1049341592740696,-0.047141624543658826,-0.08443928857352012,-0.08805559639773511,-0.2449769091891405,-0.00905270160803623,-0.18024724009509097,0.2563317466364908,-0.3453777556144406,-0.19968979493047945,-0.4571520705088193,-0.2348883812761166,0.1966357209014495,-0.06943583450366135,-1.2386723667776531
0.9494068013082448,-0.18676220859458892,0.9743732449672583,-0.6708844337327445,-0.5757378106162806,-0.14833364026146517,0.3170586566948223,-0.17929408055418503,-0.07049280427809272,-0.18310094064449564,-0.10129654279578452,-0.10807075454577607,-0.18310094064449564,-0.08859588792619436,-0.11793978391433692,-0.143704502953674,-0.05343819649238275,-0.1143865405945131,-0.09151608312036424,-0.04619979542014413,-0.1143865405945131,-0.10813736288207192,-0.04878207379365777,-0.04293096756702214,-0.08774536518146672,4.513156809600433,-0.7424889828009694,0.8714490895029614,0.011125880808141524,-0.34674307201617766,-0.3956720589175909,-0.5082052571943095,-0.23516224465813992,-0.8227215706553419,-0.8111923491008693,-1.6408540520877604
0.9531675944790923,-0.68785621963827,-0.07785254391748377,-0.5935001467520494,-0.19694776055517643,-0.1479674027535543,0.3170586566948223,-0.1789407405264668,-0.07049280427809272,-0.17809528479372536,-0.10186304859591244,-0.10629615697080495,-0.17809528479372536,-0.08917229933622083,-0.11482954606106816,-0.12952568693441602,-0.05143486751985984,-0.026959847146981936,-0.0897195801645095,-0.04605862514167657,-0.026959847146981936,-0.10417984779477953,-0.048532864580891864,0.3192966403134243,-0.054685098015410376,-0.16145210104780344,0.16676203996686106,4.572544313195268,-1.070698321726635,-0.13449759414581064,-0.3367191738268971,-0.397562194280675,-0.2305069095702794,0.41464717018875097,0.905961128122219,-0.35783561686434534
0.9569283876499398,-0.39542006604702673,-0.07785254391748377,-0.44435208552795197,-0.4132571481239965,-0.15060328001906648,0.3170586566948223,-0.18148379230554526,-0.07049280427809272,-0.1835332418194471,-0.10277232173551754,-0.10804022302773372,-0.1835332418194471,-0.09009747152753932,-0.11788627303137823,-0.15741645087215533,-0.05386734764711421,-0.11642537568761825,-0.09111473923305327,-0.04618466595564789,-0.11642537568761825,-0.10725324271736557,-0.0487553656084958,-0.08546046896556933,-0.08794593741535942,0.3066976599729189,-0.9209768547253209,-0.5181418165020516,0.05199568916833906,-0.3562613048865287,-0.3930912448854231,-0.5078952643040312,-0.23555390517117286,-0.1174727453103439,-1.7351309345549586,0.48158433963388253
0.9606891808207874,-0.22285872081729924,-1.1300783328022257,0.6241032058058953,-0.042266721714913275,1.7500598358078983,1.1741078380730143,1.1935073804852685,-0.07049280427809272,1.6994186088246932,2.1229532673884632,2.0491316049749853,1.6994186088246932,1.911054718440971,2.00820215058275,0.42755479104336236,0.7019502337055152,2.020878566379384,0.966140655090291,0.7267051521063885,2.020878566379384,2.1862167956432472,0.7186389537873106,0.15491719714111998,4.257408591587064,-0.7012216189678209,0.5270868252980734,0.30853644798308777,-0.0014933102719869376,-0.0698698489423628,3.829239096973469,0.18099944364011222,-0.1320249394721055,-0.6661153582407384,1.6424268514521017,0.6146634270495049
0.9644499739916349,-0.125419736179181,-0.07785254391748377,-0.3066467257934567,-0.47426321598470417,-0.1498675519080856,0.3170586566948223,-0.18077397371648268,-0.07049280427809272,-0.18198933632231046,-0.10261342463513547,-0.10747378292445962,-0.18198933632231046,-0.08993579603955724,-0.11689350516351882,-0.1567387979772109,-0.053861731416225765,-0.11205667119965843,-0.09116936631375057,-0.046176356545263246,-0.11205667119965843,-0.10737358067468965,-0.0487406969286364,-0.08316749814110956,-0.0884103603129835,-0.4196827352166274,0.0832908058122077,-0.49590533471242604,1.3172011371792356,0.18306887565244614,-0.36203944111133946,-0.13515383756084764,-0.16866644225290445,-0.8820718773389745,0.16433505657457462,-0.4451384639973848
0.9682107671624824,-0.8337028060196072,-1.1300783328022257,0.001018748571006835,-0.3831736141258818,-0.15127388908154882,1.1741078380730143,-0.18227465277712962,-0.07018148830983409,-0.18368676777131654,-0.10290417169977903,-0.10855079322219363,-0.18368676777131654,-0.09038319436682164,-0.11906549182112564,-0.15780245460245307,-0.05399856658158738,-0.11645194308598254,-0.09182281668729964,-0.046268816754734626,-0.11645194308598254,-0.1084544610561843,-0.04891833037206684,-0.08632273591579076,-0.08940464315696045,-0.09958360226757175,-0.6747175605134291,-0.5096107185429409,0.005454469380868551,-0.3596149298121023,-0.42090148798034804,-0.508945891124673,-0.23585462155423934,-0.7075149390830138,-0.5838872778845418,-0.4548459911287215
0.9719715603333299,0.2671682356856283,0.9743732449672583,-0.5165422639666468,-0.5494307392118101,-0.14922082787193724,1.1741078380730143,-0.18078908257533047,-0.07049280427809272,-0.1826771693159531,-0.10224200136100435,-0.10755546548544398,-0.1826771693159531,-0.08968609798404915,-0.11799425900307242,-0.15667374672153497,-0.05396954487209241,-0.11601450230639368,-0.09103124784997726,-0.04622654503150953,-0.11601450230639368,-0.10799002330862224,-0.048871794893596096,-0.08216952131813572,-0.08915705625450257,2.2431651789912608,-1.2037379855715775,-0.2853285550179637,-0.030038059648278808,-0.26687813745614375,-0.36244891339637975,-0.4923970737358581,-0.23508673075272632,0.5141572382918579,-1.0087663498630743,-0.12134089643169288
0.9757323535041774,-1.3346072415171761,-0.07785254391748377,-0.9233556034845644,-0.21394255395168527,-0.14944646797463906,1.1741078380730143,-0.18095235301818693,-0.07049280427809272,-0.18153182159976577,-0.10144839683813112,-0.10738529440006042,-0.18153182159976577,-0.08975777995420485,-0.11782649375065654,-0.1547504842446556,-0.053444826036639956,-0.11638788322683788,-0.09154535574597898,-0.04621277956407835,-0.11638788322683788,-0.10864997736216829,-0.04885812597012825,-0.08585002459441672,-0.08867527983337868,-0.4985005125518553,0.37001533987048696,0.23516758310149588,0.6692313796482848,-0.24865516200557716,-0.37427738044534326,-0.2276813552598882,-0.2118119144841066,0.16394123889632065,-0.10571879025721927,0.061483057573158466
0.979493146675025,-1.0832477837877077,-0.07785254391748377,-0.7951574469628806,-0.3644692053365104,-0.1486788611619716,-0.5399905246833697,-0.17808758822774776,-0.06631534027090498,-0.18233814430533632,-0.09910717055576533,-0.1075572805508427,-0.18233814430533632,-0.08636823352326092,-0.1170398467802873,-0.1553542207518578,-0.0498987103289687,-0.11430359478207969,-0.0916611337935046,-0.04523801317645127,-0.11430359478207969,-0.10845689490705639,-0.047084230604533386,-0.08528221737510135,-0.08861453703576955,-0.8612656755115965,0.9390221357740954,-0.46242018675961405,0.3686841264171801,-0.3134952193232753,-0.31617344402762315,-0.12280522816276748,-0.20401656251615435,-0.3983788767221887,-0.4889004968008394,-0.03552856696646405
0.9832539398458725,4.506204596982461,2.0265990338520004,0.35939128554768457,-0.5757378106162806,10.645330917068195,1.1741078380730143,7.630017696583566,-0.07049280427809272,7.254910717944366,2.7427733034575286,8.542402007657177,7.254910717944366,1.441675939094274,8.409672445346164,-0.10033236260201273,-0.025491160628145087,3.313177865394419,11.735625997768464,1.2798379617862288,3.313177865394419,11.56123945726526,1.2678923722321316,0.32259916421873175,0.21304715329554708,-0.9297780614505256,1.6093590399959996,-0.3406172007810991,1.8259302239562003,0.35636377500239025,9.682433092062459,0.9274011160179251,0.20479327666129335,0.1719050347669535,0.4276245214201869,-0.42330566575719536
0.98701473301672,0.14338612131707856,0.9743732449672583,-0.5586297695539202,-0.5757378106162806,-0.15081005362122124,-0.5399905246833697,-0.18117179828143565,-0.06845393050520893,-0.18289820452875685,-0.10231403360071173,-0.10856705459381673,-0.18289820452875685,-0.08963117001761273,-0.1188096212328176,-0.1550764622753819,-0.04968891193967007,-0.11369833092408113,-0.09121039823458303,-0.04624411733769654,-0.11369833092408113,-0.10746396986398984,-0.04886031568919991,-0.08099828512728832,-0.07678395021993598,2.0168411918303724,-1.2822459293115818,-0.3778186570955058,-3.7072587384077993,2.7413631249712753,-0.389313244986687,-0.3668002717828154,-0.2091013967432845,-0.7985942269138575,-0.26384902019573003,0.8523258267936665
0.9907755261875675,-0.8742898369766983,-0.07785254391748377,-0.688584876295739,-0.553403987095299,-0.1505799865270255,0.3170586566948223,-0.18146131912094335,-0.07049280427809272,-0.18163371271105974,-0.10266863432608177,-0.10812861293689396,-0.18163371271105974,-0.089991971096897,-0.11804118907837083,-0.15640207219938138,-0.05378532424672502,-0.11423070043051815,-0.09117161961261488,-0.04620661692783286,-0.11423070043051815,-0.10737854446515975,-0.048794115864973626,-0.0845264016825747,-0.08769669186473628,-1.0286266869630705,2.1843916430535977,-0.35732980874972403,0.6236788937672146,-0.07999408214252048,-0.3906976626006053,-0.08165139422638283,-0.08251257987308276,-0.8739739392706575,1.0372914656617447,0.36682354785757065
0.994536319358415,0.06781673895481355,-1.1300783328022257,0.920603352850168,1.4760233495523478,-0.12841273799553413,-1.3970397060615618,-0.11481163647499279,-0.04769159179588922,-0.05873870318439406,-0.08965132218937552,-0.10645504503293854,-0.05873870318439406,-0.08365219192529481,-0.11690939599851403,0.012992912860971213,0.021527221529686457,-0.04007615235258611,0.007038375025398262,-0.04609323562940271,-0.04007615235258611,-0.012494046339065272,-0.04873942045560102,-0.01209107241281929,2.9867754576603764,-0.23789342125006258,0.8853625949804138,1.5856394678650334,1.5613618071626845,0.38186180368440903,0.09957522565514,0.5809142087739393,0.042503677169726334,0.12773536492806536,0.13332522506178526,-0.9284409748732684
0.9982971125292626,-0.3799540919127708,-0.07785254391748377,-0.4364641413434224,0.08925347208728453,0.09631615941417515,1.1741078380730143,-0.003121495245676478,-0.07049280427809272,-0.12987379999981707,0.06790979389656127,0.20021412788798584,-0.12987379999981707,-3.629198065883857e-05,0.18542417076039558,-0.14319749173721824,0.2082300597695747,-0.11207084536370351,0.3857780186508731,-0.045450160751285044,-0.11207084536370351,0.36216159469216097,-0.04810085577648434,-0.07509574095816157,0.7110270744958734,-0.3273663864099207,0.7784090863124034,0.553731017753626,-0.8137329080383904,-0.20899813781550283,0.7606924502356059,-0.13810134520840386,-0.20641685469273896,-0.7495279157929735,0.8934955999700008,0.2305226736089298
1.0058186988709577,-0.06914920848255114,-0.07785254391748377,-0.27794767471190535,-0.23909205913587467,-0.15074140701100647,-1.3970397060615618,-0.17943865330221678,-0.06990849319568143,-0.18136986451641512,-0.10272337600050668,-0.10841757351884221,-0.18136986451641512,-0.09004766995423501,-0.11854763411850487,-0.15521370451637986,-0.053648865818167066,-0.10743511111985383,-0.09113084421395579,-0.04622159305482138,-0.10743511111985383,-0.10728872036837335,-0.048820553361999246,-0.0819357969213382,-0.08674347492081277,-0.11015718753529964,-0.41583759862126446,-0.46961158962280825,2.621634464153268,2.0860915807900153,-0.3611162710953024,-0.5120257400320976,-0.23579882005827257,-0.7473962061584325,1.2589337675414922,0.969229050710879
1.009579492041805,-0.5394355759634819,-1.1300783328022257,0.30118263942837575,-0.31336504855684516,-0.14611799286206398,-1.3970397060615618,-0.1660568675900507,-0.06900100609231817,-0.15423127802200473,-0.10109376241933704,-0.10613061380808725,-0.15423127802200473,-0.08838956184323563,-0.11453940782449194,-0.1283860684261889,-0.05115756773736237,-0.10730921234329273,-0.09043232436467018,-0.04624649932140954,-0.10730921234329273,-0.10574995148780349,-0.048864520627324146,-0.08249315329772036,-0.08489361737990268,-0.48100689650044925,0.05957843732485237,0.4767398872082583,0.9710508403693516,-0.07177449126379457,-0.1983321625539586,0.14321574402527676,-0.1411670888623939,-0.39001222108702166,1.0824777273506654,-0.7803513687376091
1.0133402852126527,-0.9947883838861011,0.9743732449672583,-0.9456236910214773,-0.5757378106162806,-0.15166308223727182,-0.5399905246833697,-0.1824062806118738,-0.07036148067122795,-0.18353392295193674,-0.10317777585612829,-0.10872805955319668,-0.18353392295193674,-0.09051001519665888,-0.11909180561438687,-0.1579591741780223,-0.05402206985591537,-0.11743819634555311,-0.0917509637981442,-0.0462705129197518,-0.11743819634555311,-0.10865478136056551,-0.04890691205704658,-0.08675206857806513,-0.0892921758052418,-0.4263271547185572,0.1656170249477936,-0.5346484065902568,-0.01728556958624625,-0.3600673995686673,-0.44382421311764203,-0.5247851867034987,-0.23620377860860575,-0.9196537373632372,-0.2761945820258155,-0.3610753833216456
1.0171010783835002,-0.4993686759796711,-0.07785254391748377,-0.4973678752926638,0.4609251767464828,-0.10161451800008461,1.1741078380730143,-0.14634173388833147,-0.07049280427809272,-0.16343996723745974,-0.0960694984355063,-0.05499016747941621,-0.16343996723745974,-0.08653318128151118,-0.06617211502120833,-0.1335787186821596,-0.047849598189822574,-0.05955269425818076,-0.08719068031576653,-0.029525994895068932,-0.05955269425818076,-0.10386537682441553,-0.0322883738926642,-0.05899865222339612,-0.06342509960398328,-0.2324947753860006,1.5806660150564666,0.5925030942239556,-0.6708640276559985,-0.13355738660598493,-0.10742190868507491,0.01471939883654605,-0.17385806361002415,0.20465416748075466,0.5838817489656785,-0.865632655244772
1.0208618715543476,-0.7007117359864393,-0.07785254391748377,-0.6000567072724116,-0.3557557764873483,-0.15140929813236267,-1.3970397060615618,-0.18137176497621452,-0.07035887359678866,-0.18210500281542993,-0.10306214747095263,-0.10866187765474736,-0.18210500281542993,-0.09016363134747558,-0.11913558074961722,-0.15544121535580008,-0.05390576068864569,-0.11363685147420348,-0.09174639204944897,-0.04624848336055555,-0.11363685147420348,-0.10800436273787398,-0.04890540826894396,-0.08231947650890685,-0.08849559768217324,-0.23401473456534944,-0.4478949180480088,-0.5284444347398798,0.01606019828886199,-0.3591820176013224,-0.40784821911461294,-0.4734370688779726,-0.23390279507897863,-0.40247555036115285,-0.3489727797920735,-0.9743254554779112
