PC1_Combining_Tumor_and_FGT_Enhancement,PC1_Tumor_Size_and_Morphology,PC1_Tumor_Enhancement_Texture,PC1_Tumor_Enhancement_Spatial_Heterogeneity,PC1_Tumor_Enhancement_Variation,PC1_Breast_and_FGT_Volume_Features,PC1_FGT_Enhancement,PC1_Tumor_Enhancement,PC1_FGT_Enhancement_Texture,PC1_FGT_Enhancement_Variation
-1.0219208131240094,-0.5511970880859277,1.1855971982853817,-1.5053395647724308,2.091594569814019,0.6123102948267917,0.546365035524066,2.4148402314505106,0.2920402964961485,0.5158511300548535
1.0843273943468323,1.6405425885485683,1.2499466006734399,-0.6951985087912865,-0.13724169581454396,-0.0461488343990262,0.24081139018984218,-0.5311365324848357,0.510589824038281,-0.05521294883667997
-0.6046210027598669,-0.2239878812126614,-0.06513591242420964,1.0373449267233716,-0.4013185160183844,0.4123650107952107,-1.3282718493035175,-0.7523299354060625,-1.8392847290177023,-0.934671676891197
-1.6005320630342872,-1.1866208566392098,-0.6436957611436526,1.2919745840004375,-0.26339987458531106,0.154911684872015,-1.365757862493087,-0.11679398078366778,0.5372906235747501,-0.44455394231772905
2.0438033587590403,-0.6756430689272535,-0.13256630049747858,-1.1171274954518675,-0.31847206128736283,-0.14439969039574657,0.6450136128148397,-0.835739979808363,0.14841682144209528,0.7432060071124791
0.12780507424366763,-0.0603557938555155,1.190601161107791,1.1868261261054178,-0.23057721377434395,0.23751409036718102,-0.6788163835616551,-0.7094392114918961,0.5233359451824745,-0.3238212035737119
0.12308571279797374,-0.41624400078823615,-0.9776995756000603,1.0509329173954423,-0.33872004356102586,0.2121948193921778,2.1702431722096787,0.02466950393678644,0.24437520324102488,1.1701223958516254
1.3101161061596356,1.5498496890133517,1.7467959713962582,-1.3933986865649324,0.01985470516739446,-1.0719710805275218,-0.4758184396036785,-0.8997020112116078,0.9434503328018973,-0.10324663930160051
1.19741224865676,0.0853337666000663,0.2795031643582517,0.34903910809429656,-0.3374056778732296,0.7110845368687757,-0.28697732824014843,-1.1272977484898992,-1.5920320929697636,-0.7096069978982288
-0.6182754649831724,-0.8420702575274017,0.3750150468883671,1.2480952674465504,-0.15267176851492323,0.12213202195487433,-0.5025749793030142,0.13279952034599496,0.4587012441810525,-0.25013313095732953
0.5107244168223563,-1.2522384996921907,0.8924119146477922,-1.3392219355298232,0.20893266087731943,0.2923778674508329,0.14645776425049145,-0.04956647015178796,0.6620064368400429,0.2767658272103589
0.5391637840345219,0.4546039897766737,0.6665974339211024,-0.6903792879050015,0.11036237469950992,0.7004331949015594,0.7316642271940375,0.6559488932267039,0.6229479112180147,-0.1152271773796481
1.594544713481456,1.0525498184223918,1.3403725180628816,-1.5063263064636885,0.09597986591063075,0.4118397219833007,-0.14992783701911178,-0.8370311589492063,0.45005968947226943,-0.19666331823446334
0.6073786510852545,0.16168217985087494,0.0728853284761484,0.7308078649488788,-0.4018195535535459,-0.2070606009403253,0.29837486681718794,-0.5407371104398969,1.1526876362703775,0.34670297886746987
-1.8346547695626303,-0.9797195635212759,0.8913552546771457,-1.3625098329420346,3.530870502335913,-0.863098420204897,-0.2531954749160311,2.6454000703678795,-0.22310646983546534,-0.3818804529577746
1.3377629886619273,-0.47114118697762586,0.25801650950922306,0.09713804141823064,-0.28045906399348813,0.6285243393844566,0.76088544072732,-0.5497492102829936,0.8161286194731143,0.9505532520399037
1.8111895779197975,-0.6134683443990582,0.43131012008383146,0.33804660579728435,-0.36199906801801035,-0.4921698611227271,0.0774389695897285,-0.9374234805241815,1.147653957482175,-0.12302827006680454
-0.3808975437587793,0.7008593078085303,0.39731928329362304,0.8459132047421754,-0.21846441762514426,0.5693355633881777,-0.2883527424261336,-0.25979604893235503,-2.644591114423932,-0.9043872735500884
-1.0657294822164365,-0.5681728104435824,-1.335418661970077,0.5845507081696869,-0.3330093960945468,0.2741679578245116,-0.8347829177025226,0.21005062972885985,0.5062726197831456,-0.22785076376724064
-0.6878212057590444,-0.17142253828493464,-0.09353530452938165,-1.107714844078513,-0.25238245261787123,-1.024796025099143,-1.2348587431835658,-0.9716486136403049,0.3721120586537118,-0.4135810173202553
-0.10645077822907027,2.300301733466203,1.383356704054685,-1.5032866308800734,3.9873104108538686,0.8832763886625693,0.5118912743898215,1.9448440708859207,0.8855534751909679,1.3254028509238998
-1.1646569852401887,1.1445719992877452,1.3271232572143783,-1.2499651383201196,0.011575232970534245,-0.13909396778776545,-0.47118725530048144,0.6261233569716099,0.9375932999634774,-0.8826220107669188
-0.47848683722871244,0.7262292817091488,-0.40326784530147275,1.5640810193001504,-0.29442252153956666,-0.8354669062584192,-1.002111339454543,-0.6373024431308371,1.0251684766920264,-0.11127505846330811
-0.07432248552840849,1.3103840605590673,0.5231727266632894,0.5693631404093148,-0.3474282772321102,0.0927331107274827,-0.7977976256047395,-0.5601843576859927,0.8125397779524115,-0.17562077670871792
0.38412151855316173,-1.3341944343747605,0.23998513452601872,-0.40491487937315646,0.1734275092987965,0.5008748856074385,0.35302045167237167,-0.007908505729161812,-0.4328950713819004,-0.517717494786155
1.675194422801986,-0.4738157874378296,-0.08781119668140794,0.8440943936722224,-0.32697767925102544,0.06116526724812475,1.388701003623429,-0.3196946298086758,0.47424380540617356,0.7840454102668091
1.0270526783989518,0.47154463345582565,1.3742971983069356,-1.5302149387107788,0.3395544374341717,0.8789150866946561,1.7998588470896317,0.6262110777223712,0.2972622285897113,0.15642231879143503
0.50882450208857,0.5066147251033255,-0.10818573874941917,1.5694622864818089,-0.3759045942117776,0.6272906817525533,-1.2488726673806871,-1.1256722515737925,-1.3577522829800883,-0.9022131564945557
0.008379570960405596,-1.1918712161032312,-0.3208301137222013,1.213556266229873,-0.408810359417502,-0.9555792369058426,-0.4127986270777984,-0.6563058872230288,0.11257387197297349,-0.5486750886603752
0.06349214097355359,2.0795509862188615,1.3668619155701835,0.07421940705082407,-0.0681447069015698,-0.29056309934753927,0.501695338159951,0.12920535790455487,0.12283946245221701,-0.007979721479057712
0.26591995610165675,-0.8690681415754357,-1.6027118515612395,1.473809116398043,-0.3769844218001252,-0.6264883327224113,-0.02419291061801232,-0.3732250395804324,0.9464038566770113,0.06306878154030499
1.7333410666403353,-0.12002345781227063,-0.8543816218565572,1.1695194127040216,-0.300675202677846,0.42301980505510384,3.5587646267909094,-0.19104248439912194,-0.4524094892481566,0.8179711724491064
2.203346836995152,1.723417000681115,0.8384943991393111,-1.1322722372196685,-0.29523114106494314,0.382792822388572,0.6588989512563573,-0.8284807364823498,-0.10961226137069083,0.4707657833283749
0.7314860747664839,-0.595752866955171,-1.1808343790665303,-0.1638027979601284,-0.30529310150881067,-0.20498417576871222,0.4803016989138462,-0.5614612783369628,0.596868262084777,0.36463082456222995
-0.4352066013206905,-1.1054486454426047,-0.5742304856103476,-0.9369001171192456,-0.16017659111528978,0.5750418030919371,-0.06277914133838701,0.14895056872077525,0.4223699048971205,1.5861376587090636
0.4069377802513234,0.610723200206067,0.47224709704858864,-1.3837204664512945,0.5994156783538488,0.4536897497849933,1.8900001065160448,1.1533957522401705,0.5759324583003159,0.891701826186611
-1.1938212306722367,-0.6981641956637286,-0.09057593170535456,0.7307483727319766,-0.2996549536459697,-2.2388155817062096,-1.5229734196282687,-0.054427749138860816,-0.026304477453068197,-0.8997544385460003
-1.4976797473004084,1.0330220933823022,1.2256503442985258,-1.5024941204001092,0.39645107974783217,0.2229535676890937,-0.06828785534991384,0.8323665432374074,-0.04763092137061548,-0.35143081477555843
1.7094983260166494,0.959048059715009,0.3910918698350731,-0.08825862168174702,-0.2679800516903689,0.14055942008397945,1.4261703224233548,-0.3595608024325806,-0.6114349070590299,1.0958979770286335
-0.9734777076377712,-0.8089515535562636,0.746876316651165,0.13966604450370243,-0.2017081609828998,0.8729464209977001,-0.8590354919969201,-0.1609315667643826,-2.7039060307748906,-0.8988414409616663
-0.41283026680205465,1.591785335670792,1.480792538026732,-1.4900857597110513,1.131714828508562,0.4971781128092652,0.5804871356115927,1.2036089398977767,0.8398591934867188,0.9923661948165603
-0.9178762529635959,-1.389992375399965,-0.7533234491938838,-1.2183836181008756,-0.12253851231196204,-0.049993796939834925,1.0716044351792053,1.63833136156305,0.3200713475546066,-0.5461053904349693
-0.7466864809648289,-0.41124905572655074,-0.5137868134458047,1.4918674434592114,-0.35338973663593687,0.08513351728789531,-0.5212543851830063,-0.5136848298612461,-1.7506815360909989,-0.8803034093648545
-0.029770543221239655,-0.12619637389570915,-0.6230813650469802,0.15567310782642746,-0.31947100532293027,-1.9334432004593676,-0.5889973770101016,-0.4971558870189605,0.32452467906528315,-0.6369511997246307
-0.5731618414462005,-0.053364251420227084,0.18426727927829945,-0.9583005257803734,-0.1751573427032417,0.48282458628531627,-0.4859388379676251,-0.11310790987219561,-0.21793221095188953,0.05113602336018525
0.5333596285415713,2.0357657309400463,1.6039384459083699,-1.3889475652697976,2.1336202490762624,0.6695923170804252,-0.0707490489154621,0.4645910942213338,0.38590551849846344,0.36166515027467605
-0.14467149259883372,0.68077495443134,0.6366654830809028,0.8110798723245358,-0.3164855169272315,0.19325174119551886,-0.1357513050934529,-0.0976780154705253,-0.5984954319243395,-0.8510791788843346
1.1055755879666238,0.7978489958639298,0.8249474777357357,-0.5750852656401461,-0.36558285300709736,-0.63147839800283,-0.13185582697927062,-0.9103025402331538,-0.1500462268205464,-0.3957277033269377
-0.8875992726906479,-1.2239223879127592,-2.717149490583666,0.45685242718493424,-0.3432995393963391,-1.0247718973673776,-0.854926269130327,-0.30250964182399187,1.027962239132115,-0.43305293193363914
0.6682288607861021,-0.4735594575055258,-2.28380834340309,1.4881826538798137,-0.3632540178991794,-0.2701206613024025,0.21949423606539684,-0.9318014332634692,0.7604417930856049,0.4519418568857005
-0.033966745323200036,0.7982579561483653,0.10562459270964521,-0.5917947728391317,-0.1051033584913992,-0.10329547230642457,-0.9093580154544987,-0.6760403369171513,0.05061617372431837,-0.46936550702145696
-0.391282217400539,0.9249632433993678,1.1095017591671201,-1.3606148799254671,-0.007936689243435865,0.22248600158377757,0.3600862314321751,0.33028767737475817,0.9174853812476796,1.4434049813978174
-0.8707948158546959,-0.5709349002174384,-0.749400490592763,1.317127873153665,-0.2549181362016989,-0.07508489898299538,-0.4503610668280016,0.10360540093055488,1.0680777910201105,0.26825062744807093
-1.3906179709956672,-0.7567715553793625,0.06757901706868774,0.3631738981132949,-0.2164576835353897,0.4837625230441869,-0.800010957298871,-0.06775812963147003,-1.5970355492193156,-0.7697914727399647
-0.14725929227125983,-0.1720273334031241,0.18150465287687823,0.47322086896400073,-0.23753582252052433,-0.6085378734631366,0.7135239159558255,0.12543065024248953,0.9449068091224274,-0.01695518738196008
0.5362281052177211,-0.6231794529629893,0.31105162029547134,-0.7022404475358074,-0.20898139512751696,0.2836879612800995,1.028575113109513,0.0971054133914907,-0.10366377567763815,0.3904483140518884
0.1848593773521937,1.9162374771407602,1.1880394723622196,0.5552043495636515,0.04244262392123689,-1.3959610979722463,0.10974702730147459,-0.2230082333502553,1.4891304474105715,0.07816187888670804
0.4329492294857979,1.2104328297958313,0.6277615767629626,-0.6279300010491532,-0.11513879240268768,-0.4107953044888017,0.06141936391780306,-0.841518999924492,0.7601309829066789,0.09579310981122778
0.2307182567624223,1.3038896559569186,0.569585783848962,1.1109434721653797,-0.3465475272734089,0.5947997584958901,-0.44855666939283145,-0.5853510312026102,0.020110268050855216,-0.32086580612643195
-0.06593043148109243,0.04305303317617339,0.17240411210916554,-1.2929021807796421,-0.20175308499002906,0.4849203076633912,-2.067103228155299,-1.309367125005661,-1.0292183907183328,-0.9020613831826744
1.6662802247293622,-1.097366410794557,0.10323719875276226,-0.08332546118637114,-0.3108436514151225,0.09653643210878146,1.2003004522774976,-0.694478407370427,1.3155206514284021,0.4335825452631597
-0.8762465748647803,-0.4698503347472055,-1.167441120507352,1.3927872863175195,-0.2824657643048692,-0.19722288720234016,-0.8255306746198442,0.09507103022172086,0.14644542745828731,-0.8848608717969217
-0.001517548501583386,0.09789726434179523,1.19355650567154,-1.5135683537288407,0.6197045405832623,-0.30981731393689793,0.5777370960235146,0.5748978955293361,0.4136754000892091,0.6250537314977294
-0.9394346257156613,-1.2694148660278186,0.11627153104161901,0.28777035895772246,-0.21245456094242224,0.7492395649504384,0.12276893054886866,0.09088602047097051,0.684675827650879,0.3104260991794699
-0.5768321586215432,0.7278968374305563,0.8044128789993258,0.4600835683976095,-0.3311616369215851,0.10908993359461178,-0.6455533901058228,-0.4783059185662995,-1.2847690713770437,-0.9051126105222104
-1.494156106116589,-0.25684184352778267,-1.301968516238651,-1.0747444276011384,0.33544991578901995,0.6759376067991077,-0.8109319319033589,0.9162975944393398,-0.6047832018633101,-0.5892425348480642
0.7692431172920361,-0.42018059531951757,-1.0562395179097277,1.3713598808828182,-0.38929108105420135,0.6708280116704857,-0.8013689627575669,-0.8851920616810178,0.8438547380336152,0.17086945456666505
-0.014462512213520014,-1.5986338680416206,-1.5095525634682403,0.5646391748089983,-0.3513116476091708,0.4823377610910032,-0.1794310339112043,-0.7406256143004979,-0.522777166824683,0.03062686603007389
1.0860150363115595,-0.6412899967317656,0.8702812013583593,-0.5819603379529766,0.16203975373006524,-1.593406274912896,0.3556303775601654,-0.16461507814076487,1.5030491008288724,0.35421453326134433
-0.5900228281035046,-1.0849707689543993,-0.4399939851739773,1.0407752261081884,-0.2564251369932544,-1.8689015823700164,0.020625762533691187,-0.30036507210419594,0.8802457896803872,-0.3334104040698747
0.5139374762198183,-0.197979890210343,-0.5523875616540962,0.8824831031887708,-0.23073630440946,-0.4147153625750763,-0.43191767874719444,-0.7170627279368158,0.8151373389069936,-0.07333438998596506
-0.09971664601032161,-0.7034237388843105,-0.6973121721761268,0.7941486443181325,-0.17771128272324163,0.15621925181837948,1.0994693561309445,0.28731192164907543,0.871868898168485,0.17071642416980023
-0.39671217073362086,-0.36093850742910616,0.5910617188624329,-1.1910733936924622,-0.05014282808763287,0.8689829124013522,-0.24215505785636218,0.5473329850273857,-0.24500115609199632,0.07282211384206153
-0.512945933411233,-1.3229239918287063,-0.05632147243878505,0.042797071399720235,-0.4055788125097633,-1.538213995934817,-0.9893467343914227,-0.8145613138195879,0.5835588365630971,-0.6687671051013435
0.9177083813209425,-1.4408322838574297,-0.0538862509556869,1.1147236976053838,-0.24845985380506835,0.017467234826095846,0.4784336837259689,-0.3103843345073274,1.1621409314004436,0.07694565942957322
-1.4760743578874942,1.025690041205437,0.9736984366175668,-0.28109140001471594,-0.2938122765611262,0.2631629796901362,-1.6406266778932455,-0.6257214946202989,-1.7555447765737744,-0.8258108575174379
-1.3943377465232374,-0.5545898365615272,-0.704843800525428,0.39073151444013016,-0.2943500890288751,-0.9617896495841761,-1.0164050550336374,0.266405980516076,0.603329934690134,-0.5799412454206359
1.380220975279956,-0.07448589747260721,0.23553406056146275,-0.9432466955139459,-0.09332648615050873,0.4024724636074413,0.9334016600894367,-0.8029838936303698,0.5338005512371817,1.6379216181127938
-0.9327491824327534,0.5345370210129247,-0.11168586985540276,0.8234547141973763,-0.2558411251259626,-1.1407055453768578,-0.2474869759348336,0.6712985663926211,0.6280032301739268,-0.8235686249140545
1.1591293201788593,0.449052861984599,1.029948696728513,-0.843785925500572,0.019110331274490855,0.3583747300169173,0.6100574290499035,0.04076001740049655,0.7943685331496794,0.40934061768988395
0.49749010610524824,-0.3318435286499523,-0.7410058954971348,-0.25788363647168305,-0.20914767505524529,-1.6901988554650154,0.19037234534233707,-0.3823710743070005,0.9347640554680829,-0.4140793197095427
2.3255381043615517,-0.13480326992639666,-0.0030786751863944154,1.2947664497654903,-0.24235772607980846,-0.846528005153447,0.13100354176862647,-0.9441634210579605,1.2968432050786027,0.4294325926914347
-0.6713433916258441,-1.1965359563463045,-0.7111126479502476,0.6818462738923848,-0.35050914859135246,0.3205331228615195,-0.8311001623263544,-0.2653740514138385,0.47674071783763283,-0.00891987519620572
-0.007155639825185123,-0.7651688868472328,-0.3869487377911279,-1.037505739150816,-0.11625718602832624,0.6218840822642753,0.48426339235096033,0.16685512405447403,0.134528176422891,0.043283959081887716
-1.1346482010286383,0.07436826258713547,0.5189971931431622,0.41129281252518185,-0.27693916703321036,0.32728609190144187,-1.2473089088008213,-0.2854989629669151,-1.9836330082311073,-0.9226514787495248
0.2776482382157824,-1.5811513598503084,-0.37641348215411374,0.4828224191944802,-0.37855148495940877,-1.694052812559177,-0.32056330879917744,-0.4308465593832322,0.5808290323367039,-0.7042204338777098
0.18457908278874965,1.3073082439010655,0.6704128554338483,1.0884240698327745,-0.24854693885974763,0.33062401523723145,-0.05676733379656203,-0.21939891222838498,0.3832766880351695,-0.37616181527626774
-0.7261124458328675,-0.21047114757498186,-1.1992059904759007,1.7705935651941993,-0.34415214788848425,-2.267553946270209,-0.6285524658609399,-0.45072467076866113,0.945514743168315,-0.9196404825544582
-0.1965906892852785,-0.04192889562654322,0.09921022053226132,0.14598647795152675,-0.16033086527849733,-1.3830629836708686,0.6903515185240154,0.4223921476048236,0.8745134638795007,0.19125231277299135
1.0109318091641808,-0.6090518625941489,-1.4107344381035778,0.7070579361846874,-0.34680090249037154,0.6755182838930931,0.16231519471203104,-0.3901435942590373,0.18310455722389482,0.31419626855358096
-0.3101044327932084,0.44715228336684737,0.7597071465661195,0.11737616985518039,0.02774680110600736,0.577593986223156,0.26288988138821345,1.6029339781833303,0.448445529607732,0.6260485091368384
-0.13525977374047188,0.48671188613021404,-0.5733171210465542,1.2209108528824897,-0.2765256204900406,-0.050283992075998624,-0.48102832656364886,-0.05988885488496452,1.3515644978769732,1.2028695620182488
-1.7179107431211529,0.002700941964787697,0.9235250743324833,-0.5453816800586092,-0.11295079527987338,-1.4367677237033893,-1.3203740098078431,-0.15893893011867724,0.19557139283157968,-0.9055232849192959
-2.084639290222663,0.14876152362934952,-0.5916954663893367,1.5010416240494455,-0.3281248303045752,-0.911010648025012,-1.8144492928925444,-0.552755611662851,0.8985946212358725,-0.6604127144723657
-1.34623887393337,-0.7995546936434801,0.17428031250986256,-1.250686513668758,-0.1771168603773244,0.5168428000596417,-0.5935161952726059,-0.15691798345186936,-0.9597797496156013,-0.6928823717356952
-1.5570336191869585,2.3312155163626094,1.0863943794208772,0.10227062505051737,-0.2848207988255612,-0.11985491720232375,-1.5060361328709797,-0.39162213435450405,-0.8398073595340443,-0.9504700839961496
-0.32257014033996767,-0.955859598556485,-0.4792546246001586,0.8852541919247018,-0.270039550769482,-0.11364645756500076,-0.03203979079456637,0.008652029157602045,1.0386789153299916,0.17232236228451184
0.7538212147105253,-1.6440898790295246,-0.19977627781963975,0.43774968659267516,-0.14396076892137508,0.00018758086526316406,0.45987545658955037,0.03893526913909552,0.766896540518649,-0.23735652983944544
-1.1827998509177373,1.2436269418985635,0.5271192639334327,0.589320847439659,-0.2697290238097254,0.7110128953617708,-0.7495118468320662,-0.18991948194462846,-2.1911012109627883,-0.8989665772812397
-0.09719016533483174,-0.9833461247385773,-0.021800098585086188,1.4044736282988008,-0.18045576224420937,0.23162903279851565,0.438326790443216,0.35417208440016673,1.2645470430095378,0.2660551676189143
1.2513894551991511,0.13622636445350456,0.3296553340464978,-1.178945757719127,0.195284644791408,0.4299071362081252,0.10866905516263518,2.0417046397310847,0.44858587934543576,0.5801729183459756
-0.022623256277677254,-0.9603300511980689,-0.5440119132613929,1.0500444755068223,-0.3392238239964667,0.6146088629550941,0.150717467126744,0.10655341000907173,0.7363956217215929,-0.35403156676885006
1.1738546221734096,-0.8801578478259168,-1.2760485585779333,0.7529036450414094,-0.2762120357707388,0.6717036884144706,0.907228894676882,-0.22139122584651544,0.06986184753706544,1.0212259986245098
0.18527432884052206,-1.0828572412608133,-0.07569742145048441,0.5947998292797902,-0.39456362576969456,-1.588700148849697,-0.7535327530733319,-0.7085884003901638,0.5530210286979271,-0.6726901530418369
-0.3062058863233567,-0.9686550135880517,-0.8492382069816677,0.7911860154919014,-0.275533643102111,-0.5492871320347393,-0.9337826186740195,-0.4362388275586472,2.425506272916147,0.17994863879424203
0.034996021636663564,-0.9983038154277905,-0.7044520285187751,0.6383636046565839,-0.28544787765414786,0.82618713044993,1.779922444239217,0.05207416501340504,0.26888189457970046,1.1352515925389142
0.3166318368658872,0.38633872044471884,-0.3966790186252184,1.1033744298450336,-0.33132557841586285,0.6688487523137417,-0.34500716941494214,-0.4168867528156665,-1.3410437302840696,-0.6233135037099521
-0.588107691957984,-1.7906341162031156,-3.211186617218709,0.15751572789436782,0.031892829250069796,0.6869845399984484,-0.04712721843668205,0.3924505780155329,0.3728310521568661,0.08720651989629687
0.40473636498818866,-1.0895856682297027,-0.920904434526427,0.6424849354953466,-0.3345912328251652,0.6983208435575289,0.21478575909414854,-0.38661391925236355,0.33794676846623173,0.46943804312946347
1.2118779303642497,0.3190150735620251,1.1343459326631093,-1.122191991536488,0.13684922542216255,0.20729652595814366,2.07254111565886,0.6248772034092126,0.22915322411133657,1.2615612030178174
-0.08171601266333885,-1.2735279284780876,-1.9318306912583996,0.7728971547696695,-0.3909814909438133,0.0984877354513446,-0.15722408810375318,0.3839258855900583,0.7272495674310191,0.32363875185604835
0.25766437908180695,0.2775409948417985,0.41063894548180885,0.5318064549941613,-0.2444117406206741,0.3554750382398968,0.7299023545887133,-0.016582044294447422,0.28839347208256105,-0.25665097442937673
-0.9993020406041985,-0.33902457487794585,-0.5471450088264457,1.262219348316263,-0.42133603398377484,-0.39798304096200626,-1.7177498333277696,-1.106093947672524,-2.4091317932863605,-0.9270001862116164
0.5394718921104102,0.09425132899011,-0.10466268463879408,1.1038545195152016,-0.3020491279800377,0.029113403109285656,-0.1865657422895777,-0.574546631132167,-1.660748586594384,-0.8798223881379238
1.9304093732338856,-0.9879857704429754,-1.6724442767095555,1.2236925374087353,-0.36577800676535305,0.4618058148693492,1.4674365109259109,-0.5870704899279485,0.4924640758806437,-0.06287608236751246
-0.9327969599887962,-0.040236339665812304,1.4165926355521883,-1.3082697845771039,2.021567914746,-1.0354199424404076,1.7341580219127344,3.1779494683174994,0.7475493356582087,-0.24470123785656261
0.2851792524175802,-0.6065236504114333,1.2277113516558502,-1.3382324645713126,0.73557059767057,0.40834637600090157,2.287493563613997,1.8991701022354281,0.33745662750549604,2.849268658084313
-0.36347234934501654,1.2856145733288282,0.9468197365004604,-0.5351351140727707,-0.14303509378769366,-0.425446876621888,1.5982933275692583,0.6513671692600741,0.12070194148585264,-0.3013880090538686
0.011127898289155738,-0.3842405000872751,0.3458733809184163,-0.5880374139710278,-0.25087134940328726,-1.9831641151193133,0.1923031695125069,0.012505847416990035,0.4244339527655698,-0.29841960271710033
1.430809327242397,-0.8781078920651246,-1.2663013623910857,0.5928473907816053,-0.3138339362261195,0.6413250779078835,1.0924439475496595,-0.45862602135139496,0.704008401438597,0.44467295627283193
0.8160607605581083,-1.2728685996316689,-0.442579790142275,1.3501907869743504,-0.3524605670525172,0.14566738340100216,0.3564508002715985,-0.445431139544766,0.6852145356386611,0.20598765279886794
0.34822402658092505,-1.001924940704465,0.07130460549748269,0.7697321876397365,-0.3254494263526817,-0.6813543711248214,0.8108432478173071,0.04374561976933156,1.1383084296092003,0.13666204521429617
-0.2906349658211602,-0.9159816851909349,-2.0046982960490696,0.875003058617394,-0.34443976500881873,-0.8182133251493688,-0.8560350708122015,-0.47678863374567276,-0.00840210434051785,-0.8179513887440475
0.326959284224142,-1.274176402157236,-0.2601444578380021,0.024281236199248494,-0.28356713132123557,0.04772855392763926,-0.3216256511542221,-0.3630343633247735,0.7435658566179731,-0.046188598827149756
1.0815851406842656,0.689344495441979,0.08198248631329984,1.110522427925228,-0.3716904176706506,0.2823893250042422,-0.2498763055629974,-0.8651125943299742,-1.1369577331844214,-0.8801752706672034
0.0010103641721074018,0.1928146851529584,-1.3395424543539323,2.0272969520456434,-0.3145801738641847,0.10110097399057044,-0.23339510183079082,-0.36083968984327824,0.7547788406027173,-0.14360627418483307
-0.28135375689240183,-0.4023896437017479,-1.1191375601361613,1.2480428721756878,-0.4302049535197255,0.17071783302452834,-0.7805360700708306,-0.17203202845651283,0.30767990582757426,-0.2587172327618613
-0.9377547863426856,0.9648432292646707,1.0061718362170031,-1.3835260443949167,-0.25314944705807174,0.9201168667645893,0.1062026202804042,0.16399269675124462,-1.7988722682770943,-0.8073145282380343
0.17102533113169263,-0.6132795437699737,-0.19069004685930063,1.2737914247846098,-0.3950076276914263,0.009904997117924239,-0.5938785620535889,-0.64471245262177,0.7836621244859046,-0.2629094957115999
0.23724278401484367,-0.9513761639802777,-1.3626181118248308,0.2914472326082119,-0.4174405910332569,0.4410581550336059,-0.568126604114734,-0.6402975982234744,0.9095763974503049,-0.005763429704623316
1.0279672245163656,1.692425841492473,1.2544804795810207,0.4485867683611251,-0.20165957432326906,-2.104368667349255,0.263021362613056,-0.23998764838161,1.1220773014352239,-0.4741254489916988
-1.3455945145603598,-1.0463749302450756,-0.520382998252801,0.7411711248909035,-0.28630591020673385,-1.6323737133456582,-1.429848879856439,-0.16398375489245176,0.8246829546691966,-0.48958303560894484
1.4026559118981432,-0.34050419895677625,0.5112407214180531,-0.6705691780474324,-0.29138455752950004,0.8634534436377441,0.5521248184954026,-0.5407594945638148,-0.5986051166583366,0.3450202234258027
0.6418719727188681,-0.7166453969399853,0.5040644342984824,0.376236857968234,-0.26234037561556905,0.5208771200807693,-0.35708090845814,-0.6276584523598127,1.1606871874662616,-0.08467585762484792
-1.2072919140773941,0.4977409326586515,-0.5667824933786181,1.2599952094240847,-0.36673669829102323,0.3288587160027814,-1.1130658525380221,-0.7789182488249174,-1.4679263425309952,-0.8597905047782187
1.315239694886693,-1.2341210258178519,-1.3140225069590759,0.4185401463172536,-0.4224847021730813,0.4539340684838843,0.20602017010680804,-0.5814139676949781,0.3533496072646617,0.49939457296191386
0.734070894632378,-1.3790956970733532,-1.0838572244340514,0.49457746137097475,-0.28769458898002753,0.0745038034267323,0.02741255307294399,-0.12019703930607495,0.20453946841487677,0.6470184900191179
-0.5675573680822101,1.3658788209126218,0.7739067706229135,-0.2597708990110477,-0.21387352942287252,0.35151552706945643,0.5824191125537912,0.18823007120079116,0.5801981731457693,0.5513275732200431
0.6829504261594124,1.5574266296698096,1.7300705479998073,-1.3909547818975576,-0.0768854866740449,-2.9664716747595787,-0.8500233939771819,-0.799061341130835,0.9820913820854609,-0.7442116340632626
-0.5823535687077201,-1.2660039071272493,-0.24852774679929293,1.674518307668906,-0.39830981274037164,0.255324378800593,-0.6512389894813948,-0.7281517415553802,-0.12413973950493634,-0.8218763840138651
0.1953943023056619,2.1669618235459507,0.6499143533718482,-1.2727741520279052,-0.22398005285328648,0.22189381370238623,-1.0752844375136112,-0.7903666473934984,0.8715041729361491,-0.2203636396709159
-0.06563177314320787,0.847611314965021,-0.19207891622360496,1.8555760304449733,-0.3541484705980712,-0.015212893301639671,-1.3244485935620185,-0.9670395928432794,-2.5066515678523493,-0.9362583605538866
-1.1515907230084448,-0.9235794098966336,-0.6556568122903569,0.16430115750033406,-0.3549034352820903,-2.2727311426775634,-1.9355318468661622,-0.8015473666044592,-0.02487387600373887,-0.8945224264719496
-0.9850504282513903,-0.007079148283175574,-1.8944956357769496,1.0613683643148588,-0.342919740651217,0.7627981619800461,-0.9198748217389111,-0.2683637446362164,-0.045905189298029565,-0.5539210552948278
1.656225730613728,0.8482877504606977,1.2530494493030453,-1.3236057136161608,-0.0011697577100346838,0.29995285708458047,1.6669559046720788,0.2876130301706243,-0.007977691626073861,1.0411137219039428
-0.28017401335888925,-1.043913468658571,-1.6918458828579632,-0.489571816683044,-0.02134972446428713,0.20499974682483982,0.5015213107036939,1.035837453357952,0.5986090424932351,1.2817467376616423
