Unnamed: 0,Grouping_based_variance_of_peak_enhancement_slope_3D_tissue_T1_Group_1,Grouping_based_variance_of_peak_enhancement_slope_3D_tissue_T1_Group_2,Grouping_based_variance_of_peak_enhancement_slope_3D_tissue_T1_Group_3,Grouping_based_variance_of_washin_slope_3D_tissue_T1_Group_1,Grouping_based_variance_of_washin_slope_3D_tissue_T1_Group_2,Grouping_based_variance_of_washin_slope_3D_tissue_T1_Group_3,Grouping_based_variance_of_washout_slope_3D_tissue_T1_Group_1,Grouping_based_variance_of_washout_slope_3D_tissue_T1_Group_2,Grouping_based_variance_of_peak_enhancement_slope_3D_tissue_PostCon_Group_1,Grouping_based_variance_of_peak_enhancement_slope_3D_tissue_PostCon_Group_2,Grouping_based_variance_of_peak_enhancement_slope_3D_tissue_PostCon_Group_3,Grouping_based_variance_of_washin_slope_3D_tissue_PostCon_Group_1,Grouping_based_variance_of_washin_slope_3D_tissue_PostCon_Group_2,Grouping_based_variance_of_washin_slope_3D_tissue_PostCon_Group_3,Grouping_based_variance_of_washout_slope_3D_tissue_PostCon_Group_1,Grouping_based_variance_of_washout_slope_3D_tissue_PostCon_Group_2,SER_map_std_dev_tissue_T1,SER_map_skewness_tissue_T1,SER_map_kurtosis_tissue_T1,PE_map_std_dev_tissue_T1,PE_map_skewness_tissue_T1,PE_map_kurtosis_tissue_T1,WashinRate_map_std_dev_tissue_T1,WashinRate_map_skewness_tissue_T1,WashinRate_map_kurtosis_tissue_T1,SER_map_std_dev_tissue_PostCon,SER_map_skewness_tissue_PostCon,SER_map_kurtosis_tissue_PostCon,PE_map_std_dev_tissue_PostCon,PE_map_skewness_tissue_PostCon,PE_map_kurtosis_tissue_PostCon,WashinRate_map_std_dev_tissue_PostCon,WashinRate_map_skewness_tissue_PostCon,WashinRate_map_kurtosis_tissue_PostCon
0.2911196715047199,0.052653079539897715,0.6245382053358403,0.21628780685248378,0.052653079539897715,1.0056198805688796,0.6141901897046134,0.13957558572844858,0.8437880016688509,-0.3379104018937323,-0.20071298545020413,-0.3043067076728586,-0.3379104018937323,-0.16154737942716849,-0.29807656616769546,-0.31421899395808506,0.5524369796416446,1.1561243058605875,-2.5619021120841663,1.8840212528560132,0.5767111058138403,0.03628930093344655,-0.23797113881887508,1.1444957048065492,1.0102809640695316,0.06453286319030158,1.556850450994425,-1.2145765906318784,1.0634099975543914,-0.3465702552429649,0.24016621313338482,0.013987142772941127,1.610927682940823,0.6138006855785662,-0.08214355737135276
0.2948786071204791,0.19661845901564845,0.5606897842319898,0.19314250196419197,0.19661845901564845,0.9245871619558254,0.5803057261665107,0.4288237184395428,0.8821044978946935,-0.026745634126769034,-0.17148109307987375,-0.2270624495201979,-0.026745634126769034,-0.12620859809311202,-0.1878523781827587,0.30889734320256756,0.0986726424009716,0.9425450332852934,-1.450104942990927,0.28961968356156,0.8173700237370868,-0.09819838842266886,-0.32131323122245753,1.5044253331300157,0.1600895541038334,0.013584609427259392,1.283746872840838,0.403620554085864,-0.03196889248690777,0.30588254342044663,0.1574987128099413,-0.1512130046066257,1.679325947890103,0.4101110659709269,-0.08212743531070794
0.2986375427362383,-0.08793948797493718,-0.20482063318287475,0.34498677853154713,-0.08793948797493718,-0.3329992907439519,0.11621055032321476,0.05042292232628756,-0.5428675765915308,-0.008423292218253567,-0.2633713160504864,-0.29831407421990824,-0.008423292218253567,-0.2836871918127379,-0.31336326986122137,0.15127668798578114,-0.36954517239588436,-0.6344013240344678,0.7620471086649095,-0.26769877138061665,-0.1501166484372188,-0.6919666417228723,-0.5278543352550897,-0.7670551642232359,-0.4366260548552653,-0.19451875355228068,-0.10003442134216745,0.06798674730770496,-0.41906615548342346,0.034163161494813694,-0.4505684166199474,-0.4260589282374714,-0.7203627472082599,-0.8070842927672788,-0.08215972014372157
0.3023964783519975,0.6262552606872975,0.9677338526638243,0.4609126664487095,0.6262552606872975,0.6951973702429345,0.21167477857299533,0.3377996973264024,1.1817008899191062,0.5918455542824284,-0.0034155499039184825,-0.1401288402983684,0.5918455542824284,-0.04541505243061019,-0.1863938400333828,0.3010415374768867,0.2112616896945037,0.3187780349723054,-0.16202569436093536,-0.4666319990377584,0.9379060722198094,-0.6317899365416086,-0.512957684126392,-0.6022530169817156,-0.7054681651013713,-0.010783563326030508,0.17563615028298993,-0.16900720968256794,-0.34688590104033096,0.6441068179370067,-0.5023381217668954,-0.42995498659265063,-0.5754087180012611,-0.3993928823531582,-0.08214364774925118
0.30615541396775675,-0.3377693383697887,-0.6564919884639312,-0.6048774326626353,-0.3377693383697887,-0.6201894571459426,-0.5879863964930713,-0.3085081142126322,-0.6827909948288543,-0.3471270111617233,-0.3694751095166522,-0.32343951107226343,-0.3471270111617233,-0.3655659124834912,-0.32537824229237255,-0.2911984338498324,-0.3841930267053427,-0.7834801706407221,-0.2642572830811391,0.6302062876003865,-0.691106971499908,0.19348220981227543,-0.025496692791988736,1.0110431121888759,-0.3540584534419249,-0.23437503755529462,-0.9417696169129479,-0.01290313198926339,3.0405943898818566,-0.7613955290212802,-0.7871803049196814,-0.40488283949161674,0.7410786342783401,-1.4107594774631416,-0.08216431794074286
0.30991434958351594,-0.5971326932634747,-0.8143699633714605,-0.6808169784150495,-0.5971326932634747,-0.8416610922553797,-0.7285322914362531,-0.5913938020088882,-0.8334937275072437,-0.4124648222049837,-0.35867014908892775,-0.31119911072874357,-0.4124648222049837,-0.36403945838247137,-0.32370561154685007,-0.4210741579742644,-0.3939449796412059,-1.2366561604026656,-0.032871372003499454,-0.7866332250143658,-1.1114178635999914,-0.8328805356920135,-0.5210135822833767,-0.9923221295744504,-0.7394385494900236,-0.20180914289654717,-1.122810429881313,-0.02479010724927947,-0.5637040693834423,-0.7375171808744845,-0.7650973264325596,-0.4768100267589572,-0.9624618700632757,-0.6635112796901224,-0.08215450712407389
0.3136732851992751,-0.6180465435324443,-0.8594943580140209,-0.721875945832258,-0.6180465435324443,-0.8796991823488428,-0.7623440888495936,-0.6016634392100662,-0.8538324471653279,-0.4220349761899133,-0.386101160911551,-0.3363294959090072,-0.4220349761899133,-0.3857881562176692,-0.3438768411780221,-0.42530247053687464,-0.40194122723521464,-1.1495324179506674,-0.15888294178161833,-0.6680036547527467,-1.454907724263472,-0.9492182766486317,-0.4750763372792993,-0.9229313821401451,-0.4926363334662907,-0.17272872913679876,-1.0459935859971539,-0.007133403828665357,-0.5677815003542416,-1.0264751648778991,-0.2869815526883929,-0.11822691845576165,-0.9942944242945548,0.4147085271280677,-0.08203726550310056
0.31743222081503436,-0.5405106327733769,-0.655631009107323,-0.578201785266031,-0.5405106327733769,-0.6190967520057135,-0.5489335516103682,-0.4724761959377416,-0.6004534799171536,-0.4072247828300928,-0.3482972563647534,-0.2904583787746705,-0.4072247828300928,-0.3399637546697427,-0.2783156047155882,-0.3978189673684447,-0.3281184501385591,-1.1748885075715136,-0.10592093428606415,-0.6036260428591417,-0.8339257582006699,-1.0214300920702828,-0.5933790767028517,-0.9599872474123133,0.19410672446333235,-0.02108302029955194,-1.1091876016565305,0.01625187917142473,-0.4312274579587375,-0.7333483467761448,-0.8481451272391334,-0.48294305045045094,-0.9037021918828898,0.19550171732868432,-0.08213796262533321
0.32119115643079355,0.3726955596330014,0.15358314694646955,0.5709752302548704,0.3726955596330014,0.0626747314822105,0.3023105968680065,-0.006770103721688451,0.14049963873830493,-0.15916139779785132,-0.3290300066170675,-0.31617904843635314,-0.15916139779785132,-0.3479245696837539,-0.3277028231426364,-0.26330155469572636,-0.26302235018644793,1.5271310738050998,4.780742744316861,3.533427182869537,0.5512929036553587,0.3263444238313269,-0.059852943921650824,0.0020880311762415393,-0.05306324082840294,-0.11730710768362256,1.074656742812785,3.8048023687441432,1.9375051070871485,-0.2270929232488403,0.9479142634526142,0.44360089559626203,-0.10370893716404868,-0.1824016215858031,-0.0821423007935701
0.3249500920465528,0.07440773416933082,0.2693857849452329,-0.07998510260493331,0.07440773416933082,0.5548809954295876,0.18045001448158282,0.4478613278583881,0.9079662052244167,0.11200862830122855,-0.16459862292364713,-0.2615840076060506,0.11200862830122855,-0.11788829830520076,-0.23711313618586807,0.3441354286161704,0.16707145718158686,0.5391874318503794,0.43151539859886817,0.41594597614220935,0.38218947437814055,-0.14529866378341122,-0.32410611059316036,1.3060183232157574,-0.32064436233208626,-0.24391877922425886,0.9965032092118903,0.1892201394422141,-0.10438237678489644,0.3836059770427436,-0.11422309334226997,-0.3065025399024334,1.0270671297573195,-0.578520389863061,-0.08216391618806755
0.32870902766231197,0.06386869989169035,-0.1288773716369477,-0.17520645134210514,0.06386869989169035,-0.392825754164747,-0.47565208464402325,-0.2860924329309566,-0.39247404053062634,-0.15053934034464103,-0.27913710249938495,-0.2340434825708431,-0.15053934034464103,-0.3208875811759338,-0.29138074678965314,-0.28575206490179433,-0.32324860847713177,0.24890699169649308,0.21894216496062124,0.2974353867430047,0.12605417737741623,-0.40505195890672124,-0.4129402847495508,-0.6491843329630942,-0.16284055675783024,-0.1430731139028689,0.1447357935940185,0.0035410819906500288,-0.2078792267225838,-0.14595809766772438,-0.42669455850131605,-0.39305736554257276,-0.7007154877723574,-0.01908170684575222,-0.08214091101947295
0.3324679632780712,0.9824873185625571,0.9825111296636432,1.54376767695908,0.9824873185625571,1.4599383859702941,2.557605645810931,1.2725513102001496,0.7250191443235606,0.5426302437265222,0.52707121328318,0.6685934213228673,0.5426302437265222,0.7182795688796346,1.0902094925456747,0.5715333840498199,0.7833316146911491,0.722286588221675,1.1416323085957543,0.49792967975018476,1.5563888222307498,0.27851983054350643,0.009611100685035921,1.6961538513541476,-0.20872061874990644,-0.131605041346838,0.994363198035301,0.745766740433297,0.2684938264706094,1.377073093495114,-0.33990516120393166,-0.37432776429766057,1.5100157875147233,-0.39655700141447187,-0.08214434128456947
0.3362268988938304,-0.11746345159521092,-0.2916638317060578,-0.06711073475617406,-0.11746345159521092,-0.1571706877296914,0.19929794282180324,0.10567497089674384,0.03636933081031726,0.03099312987639162,-0.2730354215411641,-0.17969574456767395,0.03099312987639162,-0.2489788300560289,-0.12026215574064725,0.3936017318521346,-0.2307190891808885,0.28081297227171237,-1.224041970757132,-0.29326818527306664,0.31297011355728066,-0.3076805716363857,-0.3831387341883954,0.8830034557429307,0.3935700789961582,0.09446429677597647,0.7176735783471087,-2.661596617076324,0.35970764507883635,0.481295464589302,0.02629591323892626,-0.1761908293119107,0.8906432307096633,1.114519110266914,-0.08209680105167438
0.3399858345095896,0.6796484941994574,-0.36600976009159414,-0.5075372357290183,0.6796484941994574,-0.4464888677590603,-0.5858375301188914,0.45309029798374645,-0.06462976689841013,-0.3716885849597276,-0.37451740868511385,-0.20495872286650244,-0.3716885849597276,-0.3787802693960947,-0.23843038618512089,-0.3679835556341095,-0.37049830329543526,-0.12397901318548381,0.7459072411293274,0.7026898649063263,-0.12660872892565597,1.9866647348676922,1.9564643258709733,1.8506760129102604,-0.23323299777258633,-0.23242198393310545,-1.0697550729116145,12.657517382929525,11.791245465964158,-0.5213285593165299,4.550871465534181,5.121772217137011,1.582655178140953,-1.6237359555991386,-0.08216642532999935
0.3437447701253488,-0.3367456840902731,-0.22348236230886886,0.1907323437386663,-0.3367456840902731,-0.46189087581184296,-0.2827891979886951,-0.4483458427304849,-0.4135447113007263,-0.27173959317790164,-0.033517356048629994,0.42593195638803333,-0.27173959317790164,-0.15081725222379064,0.04765147504839502,-0.3376533146270003,-0.18517091751340992,-0.14000178352090903,0.10706893497830589,-0.5735610216511714,-0.07354945993662962,-0.6135754295864411,-0.48775558380866363,-0.7706548162800051,-0.14798455432106364,-0.10122956670168713,-0.0075132600206907095,0.01121370361724071,-0.5071180177019888,0.04698440731365475,-0.38381769095206486,-0.3574091001928165,-0.7552465763817497,-0.08914835685924959,-0.08213008791579934
0.347503705741108,-0.6074056232399647,-0.8466374250082785,-0.7069048045893918,-0.6074056232399647,-0.8615110339158797,-0.7373533104579842,-0.5701364077839173,-0.8157413817265784,-0.4151355969949428,-0.3589656322518425,-0.3103494397537,-0.4151355969949428,-0.3528608807910064,-0.3066992813409699,-0.4051726155188468,-0.28214160208668554,-0.4142055821763522,-0.0068281113274985036,-0.6814302522695609,-1.2395508289089954,-1.3239543142090793,-0.6285379722455013,-0.8802845803645315,-1.2609337035956047,-0.21789301122284022,-0.33356188615297416,0.010401320888995664,-0.5370808262902147,-0.7718854542926602,-0.8992508580748829,-0.4884503816444369,-0.8817619530816816,-1.628328802748799,-0.08214705429232158
0.35126264135686724,-0.3149501330568169,0.03248406326870323,3.161753933315766,-0.3149501330568169,-0.371585104928872,1.283045875482211,-0.45711657462919686,-0.4487602265327287,-0.28858026361299516,0.9906922716438522,4.884495538248607,-0.28858026361299516,0.3137424866301968,2.338034765294711,-0.35851715165027215,-0.22785128791924472,-0.05811263433850512,1.624337444702283,-0.16813719750059353,0.2693115130676047,0.6312654055122046,0.44170930333728226,-0.6699192510862781,-0.0413207623304934,-0.006295126419969402,0.18248238096811836,0.12753524097517793,-0.29179634840056085,0.8402246506435715,0.406751290063997,0.04698660965770588,-0.6515453690720712,-0.4301295287995494,-0.08212792967731235
0.35502157697262643,-0.14250940206044505,-0.14130210461815246,-0.21313572758554253,-0.14250940206044505,-0.2713310089510875,-0.34339976858480176,-0.3052050063616286,-0.10692939243931075,0.055485552632733345,-0.3403557305273999,-0.2707089186647312,0.055485552632733345,-0.3473063076628999,-0.29120563368837776,-0.045724945026919823,-0.33006089857055254,0.16913791563469316,0.2265526312684011,-0.5896274455436535,-0.03849806432959733,-0.330248411647523,-0.4108517935281841,-0.6539676288928047,-0.2323739272666996,-0.07864910046298643,0.24705290957076653,-0.028420464503327296,-0.451761023590687,0.039685487144757566,-0.23832978730948517,-0.3521930344786537,-0.6239869189464909,0.13990616033789371,-0.08212158283427082
0.35878051258838567,0.34040791508082735,0.17152503219137702,-0.3052658716576881,0.34040791508082735,0.43068179513510824,-0.14935847331530017,0.6089409161440452,0.7526067499642869,0.4048894734083075,-0.032964316034866235,-0.19653102783565518,0.4048894734083075,0.04124597628333425,-0.14428537082599255,0.6627663055220154,0.6792924309040348,0.032276172098868565,-0.4482499367479569,-0.33690454906467626,0.6145475268685643,0.12967402576690795,0.09684396659804675,-0.414996801412583,0.6602091669741698,0.16077023495191603,0.12568875541786717,-0.27605481212063226,-0.2720378950378441,0.644455666281391,-0.20062068637570282,-0.2755688165272687,-0.3965001676735521,0.9790305806306113,-0.08210229733757936
0.36253944820414485,-0.02538381798993969,0.176383415539529,-0.05259606961709794,-0.02538381798993969,0.4368477739323707,0.22054724776925172,0.4165653109381925,0.015115826157543892,0.1456407188218199,-0.18135240653293594,-0.027567309724458647,0.1456407188218199,-0.13814214598588306,0.09681848689913987,0.09492214180084015,-0.28284973776006367,0.4115506843683005,1.1003361741432653,-0.21914859213742657,0.4361527578132123,-0.085725976811324,-0.2799084516924131,0.21657475266749587,-0.06899237592215085,-0.1630060248868616,0.44277120224069627,0.10848303592864067,-0.31350679516095786,0.5070101869248383,-0.3573526936745613,-0.37832458807123825,0.14240950482763626,-0.04865240885932507,-0.08215037037010965
0.3662983838199041,-0.5678264187417882,0.19244950660123603,0.6936758764887617,-0.5678264187417882,0.4572379263230968,1.3130809028401595,-0.5018434602477954,-0.7257032457351639,-0.41205615258158634,-0.3746641758806307,-0.325944910703004,-0.41205615258158634,-0.37183903634565574,-0.3289533383122006,-0.4000365682428655,-0.3989070704456636,-0.9393122422482638,0.8375386023680936,-0.13454652319631433,-0.6257705419619797,-0.7455308763205977,-0.5502205720357258,-0.6043406028118518,0.04035898358770419,-0.10747566597522645,-0.619534598314906,0.25893853060258043,-0.3920361702702549,-0.8278786365476725,-0.5363258015345833,-0.4153922516421855,-0.6252790094889042,0.43062687599805805,-0.08213816695817205
0.3700573194356633,-0.003265241794800019,0.5521333613780264,0.0643183166021781,-0.003265241794800019,0.22754729347031816,-0.11491813537023972,-0.11370561062860755,-0.13586105740045828,0.8036413609342041,-0.31291503850963637,0.12491614464363736,0.8036413609342041,-0.32848857111460056,0.026347955028893033,1.2210629924014142,-0.354121754242617,1.5077182827516242,-0.3802048529523942,0.9324045111414077,0.3151332944455514,0.2735506593845911,-0.06629579453841032,-0.21797792358295992,0.0978889139791777,-0.12486454654268882,2.082621959214855,-0.6133223744557025,-0.0032734966911543094,1.2173047093734475,-0.11675621144424517,-0.3301499675021437,-0.07099512488140845,-0.497462234423623,-0.08215873621331762
0.37381625505142246,0.6553174252724295,0.8746716265721426,1.2349442419735495,0.6553174252724295,1.3230747336151294,2.1054916437277478,1.178464116013307,0.11891492672880984,0.5908318494890903,2.168344071440564,2.4674074699519335,0.5908318494890903,2.702433790205891,3.6570386988561903,0.6558168306652272,0.8175636604995897,0.636021539376855,0.18184250172688185,-0.12540324549873894,1.3488455013648948,0.479011956705735,0.06954617674886596,0.3288932766107431,-0.4206697465159345,-0.1641092681541609,0.5227716836694786,-0.03334656336832234,-0.218492930023645,2.0317893105600637,-0.45293853976195914,-0.4225284321300988,0.2136665326401248,-0.4680217865365634,-0.08215393455733802
0.3775751906671817,-0.4409276001648406,-0.587510518317419,-0.24773393152654846,-0.4409276001648406,-0.532642169942012,-0.06513236624698862,-0.257857208047108,-0.4673685953390344,-0.28000164108962816,-0.2731453607272538,-0.07660160222547108,-0.28000164108962816,-0.2491117368418114,0.026848689744012416,0.03423888081309294,-0.11870140252617226,-0.8441709458660109,-0.1448177885507833,-0.5700523122602441,-0.29402588812334934,-0.8687388680201172,-0.5538677323103905,-0.9689096805268802,0.21002602977281365,-0.026230943684908983,-0.5731780477961629,-0.19781854994924766,-0.45307643831394057,-0.08920049027213502,-0.7888928125037984,-0.49467650722875817,-0.9446791458999845,0.043901487637377896,-0.08211693107896409
0.3813341262829409,-0.45246679005903045,-0.592587528935745,-0.5677710807267478,-0.45246679005903045,-0.5390856178099106,-0.5336631186070155,-0.371237633086521,-0.5670199466170031,-0.39242944059631424,-0.37900969318745326,-0.3299735001639106,-0.39242944059631424,-0.3770923837493641,-0.3347019597977681,-0.37352241602726877,-0.3924996327436973,-0.10502331604471764,0.03801881678845428,-0.578867577300693,-0.6294842435886454,0.09725575705673058,-0.09626244616976654,-0.4701451453937201,-0.043974234819623204,-0.15655451379410917,-0.369409392280451,0.10239337973417002,-0.4437146263016215,-0.768519291101089,1.956873079854996,2.228305512518563,-0.44975994797877045,-0.2031596702484195,-0.08215438390160759
0.38509306189870013,-0.4305860834488844,-0.7875024493383943,-0.31916596852641926,-0.4305860834488844,-0.7864603472927483,-0.16970805729345675,-0.39567702585648573,-0.817436387714396,-0.4075873931417087,-0.3781130918698834,-0.2935150075100386,-0.4075873931417087,-0.37600847178417146,-0.282677280630219,-0.4117371501149868,-0.3987380388996136,-1.2512650212409095,-0.3655861802281172,-0.7032097647900869,-0.4624654736859673,-0.3390192411612621,-0.3949018077150764,-0.9041163846935122,0.2564340666778977,-0.025777067992401873,-1.2598333185772477,-0.1745642148749777,-0.5268110164261016,-0.7538116354486157,-0.08705943393621615,-0.23208058354479874,-0.9735478781356957,0.9993348260572285,-0.08207757137251691
0.3888519975144593,-0.3281895271764383,-0.4328829701680312,-0.5020235980522588,-0.3281895271764383,-0.3363978402876603,-0.437409550543943,-0.1563382010727427,-0.4086501646766649,-0.20046586525531057,-0.0040821180734253466,-0.2728078273659765,-0.20046586525531057,0.07616200789962047,-0.25312903754493293,-0.20429520169031926,0.2155555931667599,-0.457290044046115,-0.07781989816132637,-0.48068326271845957,-0.2559261447657271,0.31291195493478985,0.1420633539391207,-0.6020400099899482,1.3586482376091833,0.3760465134310681,-0.32942977985493566,0.000852583134806259,-0.40443944776177587,0.020356354038028476,0.08159474306486154,-0.2046505607196504,-0.5082989254244084,1.3315514008561633,-0.08210471691268954
0.39261093313021855,-0.1001103517088174,1.4817994654145508,1.3326965359908658,-0.1001103517088174,2.0936062279968266,2.2485998921774177,0.06120998005204021,1.7054980252196903,-0.3753005491041991,-0.30488233748681004,-0.2920662643259451,-0.3753005491041991,-0.28747894440064636,-0.28060998728201697,-0.3493484039579972,-0.3038483245585688,1.8620038523601696,0.6764483961954209,1.4526028698660216,0.6201646148424284,0.7892013434828351,0.16723535134888567,1.684338916933458,-0.6141787047852264,-0.2732255552465682,2.3500108899657297,0.8639461112176866,0.24461749284509135,-0.5287444891860044,-0.3479907453498107,-0.2993782221730938,1.3857440793511926,-1.1694848792317447,-0.08216969494042736
0.39636986874597774,-0.08884598357667986,0.1783429789092139,-0.4247303444136642,-0.08884598357667986,0.4393347382831672,-0.32425310489333675,-0.0068254736448456945,-0.2258858769453105,2.0829396777146987,1.9286173348205413,0.36110676976307626,2.0829396777146987,2.4126252954968623,0.651439449374263,0.7634154759272674,1.0228102338981033,1.0661716962652439,-2.213010103714896,1.308205750074738,0.30844023167442636,0.21302081773398193,-0.12258520705102272,1.3599519714513135,-0.3545859623333962,-0.0817372002895893,1.6951960844955816,-0.07474003601945488,3.1674159815712835,2.630210535761804,2.6750693298275268,2.6236000186912976,1.476680465312452,-0.09413268673806655,-0.08214377725411307
0.400128804361737,-0.6043007881170019,-0.8387627823303391,-0.7138261083865224,-0.6043007881170019,-0.8601054965999826,-0.7557150991295194,-0.5916521039191921,-0.8333949005387082,-0.41739013826546734,-0.3810616677943914,-0.33317377863921194,-0.41739013826546734,-0.38136455443410233,-0.3413438637786113,-0.4221344208502321,-0.39767297255811657,-1.393714625154274,-0.01873223401710902,-0.7928978413675434,-1.2634975433621742,-1.1779020743227395,-0.6145868605841515,-1.0094757877899123,-0.33274553429891846,-0.16843334397846524,-1.2108695370238578,0.022057490862594217,-0.568623417898412,-0.9013610075773877,-0.9588210849821085,-0.5017914392885964,-0.9827630849668412,-0.3214136262371051,-0.08214814070000802
0.40388773997749616,-0.5285217127332172,-0.7608595707121248,-0.6539122658258104,-0.5285217127332172,-0.7963115703804295,-0.706376432466691,-0.547845815076165,-0.7707945089869441,-0.39132995968390294,-0.3671416867131325,-0.31763211418404214,-0.39132995968390294,-0.3715476547883238,-0.3288691452127352,-0.40640598614071144,-0.38555125984111904,-1.1094747311956652,-0.0413462854737618,-0.7751489388832629,-0.9096974225968356,-0.9769518947497614,-0.5887382829903957,-0.9825458611195266,-0.9884129237390107,-0.2475791759182821,-0.9917124239926587,-0.046778305316753824,-0.5605994368354983,-0.692090504189397,-0.8191187519302546,-0.49423093284081965,-0.9569996459980491,-1.1238741111597566,-0.08216297063458967
0.40764667559325535,-0.588475180700809,-0.7854270855585256,-0.6000390806250194,-0.588475180700809,-0.8208092249749334,-0.662012208556445,-0.586896529472362,-0.801650370354662,-0.41570716791101325,-0.37669829721972553,-0.32200619974371214,-0.41570716791101325,-0.3780960890397239,-0.33238006172346934,-0.42159296536145724,-0.3930562746231582,-1.2958178772426048,-0.0031197576578311194,-0.7888324918580187,-1.040837218792405,-1.1316289490620264,-0.6170452940993313,-1.0404758635783573,-0.6288905521695717,-0.23361806591584122,-1.0587198531868285,-0.032891874510005664,-0.5695718263764424,-0.842761622798814,-0.8970972112767625,-0.49903688559099574,-1.009747078624738,-0.9406697613017249,-0.08216043207542413
0.4114056112090146,-0.27617756212445743,-0.35262965395054024,-0.5128665532092145,-0.27617756212445743,-0.5206365285353717,-0.6536110844271702,-0.4322577350348317,-0.4411606082671275,-0.3281184312172508,-0.30755718837216095,-0.31623931973119723,-0.3281184312172508,-0.310211624362655,-0.33360510189940423,-0.3851569908935625,-0.3713427191996501,-0.38587870911076816,-0.1257334631659965,-0.15550707106337344,-0.2733210710705645,-0.5781002704487886,-0.4704686790302411,-0.6186253456733073,-0.5912715974800219,-0.2424231371216749,-0.511608148310259,-0.44930454315056917,-0.10503331181087386,-0.4831111753987567,-0.21775382184639594,-0.24367599393024014,-0.6543486415901288,-0.8104114975319241,-0.08215905099436463
0.4151645468247738,-0.4543670883191915,-0.6415185261902439,-0.5487302753927193,-0.4543670883191915,-0.6011860059390107,-0.5057875958091675,-0.4076114467757747,-0.5341337413598237,-0.386736302645565,-0.37592649611231965,-0.3261160856881949,-0.386736302645565,-0.37336507024301935,-0.32919759755162126,-0.3472072573526176,-0.38416673802029094,-0.21588802797407228,1.1909704452694292,0.00010888030344079506,-0.5976918241382695,-0.23743478512539742,-0.34918688664492803,-0.2474749602652315,1.1141487411782374,0.3361124781619803,0.013953738567501383,-0.2271138907103046,-0.1379400282776378,-0.7299808338832452,-0.2039466101080272,-0.19761607266190084,-0.08831930870435663,1.1703216001488737,-0.08210751652792891
0.418923482440533,0.062154587792247855,-0.15531561317345494,-0.2813957182802456,0.062154587792247855,0.015874575328128658,-0.11441283981984036,0.4538753190005461,0.039972162769747424,-0.1563454944635064,-0.25484753534650306,-0.2539241593220975,-0.1563454944635064,-0.22699127875352823,-0.2261828667085121,-0.011791491171662625,-0.2219747121574158,0.5473733133690154,-0.8893292615998916,-0.12447771161735502,0.43391397182255614,0.38120810618732337,-0.008197000538073314,-0.026181402531004108,0.8886448744692075,0.31838468542974707,0.19573154391753983,-0.02473528544760807,-0.23425681143592242,0.0315471537342015,0.6117652744566344,0.28335776414110286,-0.22379741946839118,1.5712562614951566,-0.08203449125409132
0.4226824180562922,-0.10473450736694576,0.3112708185044142,0.04243062880137854,-0.10473450736694576,0.6080390544672354,0.35966525521171316,-0.12858731757995892,0.08247046137374678,0.02890360323222155,0.9725583676750698,0.30333180874783705,0.02890360323222155,1.2568342726512094,0.5689970994046568,0.10886738499664965,1.2827303921295692,0.525400891762933,3.6766169135552618,1.9616507951523525,0.6145397616263095,-0.410896975947868,-0.4424829666346286,2.1277833413736835,1.191765232930729,0.2983306483432674,1.1835909652216206,0.4048980004576812,0.06757308580341853,0.9679381605120745,-0.35427031568293504,-0.36354790042516005,2.195681715871127,1.1726705682177798,-0.08210700060118784
0.42644135367205144,0.2661913289826828,2.436955639998181,1.5149404691212167,0.2661913289826828,1.4746137005651274,1.0796599417131352,0.024671260536997815,4.044110380412084,1.0461097238130943,2.773601629009172,0.9483116411040169,1.0461097238130943,2.1092339160987192,0.6872570305260383,0.22085931506204828,2.0789376079959476,1.0131193037428763,0.520147902048169,0.3585888663656561,1.135495784004534,0.4331520681718444,0.07904578003408508,0.7672867623025241,0.10384187961672958,-0.09246112932466281,0.6285959557313704,-0.21094476022194047,0.4201890952230895,2.051308727353629,-0.038767333832410204,-0.23945430373611828,0.9078682672844655,-0.4439223440537171,-0.08215304205726465
0.4302002892878106,-0.10270847855577875,-0.185328823474013,0.0893216982512063,-0.10270847855577875,-0.022216453125081345,0.4283132484312354,-0.026198222003386472,-0.09008561216309811,-0.11499484619773874,-0.2834710514512035,-0.2676446977742303,-0.11499484619773874,-0.2615945868056104,-0.2457614767666749,-0.17597567521710725,-0.23275589894931412,0.6776889013670351,0.18952175832858675,-0.38468353417532886,0.18823750129693453,0.28449613497085463,-0.05887007594987783,-0.09916492599990105,-0.43389538525378685,-0.11944448267754476,0.4718386907328224,0.07715573408764351,-0.32570039853510824,0.008901964909938017,0.5059868427484381,0.0469624897487836,-0.05142793337584701,-0.4386916306278893,-0.08214204264144055
0.4339592249035698,-0.6170702649515872,-0.8577734201102236,-0.7205997425117509,-0.6170702649515872,-0.8756441940155538,-0.7574025440682771,-0.5969078391650811,-0.8453945183045419,-0.41961294233786123,-0.3811559450244992,-0.3326254584590914,-0.41961294233786123,-0.3796870130465822,-0.3384861886407524,-0.42089230128172195,-0.38573680231279306,-1.1857699591447997,0.033315182649095706,-0.7565077183031416,-1.417946665746724,-1.3683875343139615,-0.6350201973046246,-0.937816691052971,-0.5694893903170677,-0.17673151791317485,-0.9887622613430185,-0.07544639962795467,-0.5303548292364086,-0.9298259302285796,-1.0660328749912928,-0.5185482782069574,-0.9076648333696524,-0.6542697945436273,-0.08214861228179725
