Unnamed: 0,TumorMajorAxisLength_mm,BEVR_Tumor,BEDR1_Tumor,BEDR2_Tumor,MF_Tumor,ASD_Tumor,Volume_cu_mm_Tumor,Median_solidity_Tumor,Median_Elongation_Tumor,Median_Euler_No_Tumor
-0.8919784546941494,-0.679274534036433,2.2051185275314005,1.5371707211069026,0.7422638112327824,-1.0330179565694253,-1.397794144028133,-0.31985009913413537,1.451055333018327,-0.8251963023717903,-0.542109852953844
-0.8882220118304682,-0.557247391535551,1.9050617947687305,-0.37441645349283353,0.14669032756909764,-1.1518941687600543,-0.8540754296280582,-0.30375389509214135,1.3280164414208528,-0.23953460703936677,-0.542109852953844
-0.8844655689667871,1.5859277675771386,-0.9765809087681284,0.7926254322571675,0.41479185731331575,1.0376978243315826,-0.09321047264505719,2.421235867891507,-1.161703809220536,0.24803121912923928,3.441084437884512
-0.8807091261031059,-0.2335070063811845,0.7529400817390705,-0.15309974254201786,-0.630912329334362,0.23522403178575904,-0.5767812206132884,0.02051783960001091,0.8417926750020802,-0.45038016426563526,-0.542109852953844
-0.8769526832394247,-0.4293210494048155,1.9048198648302825,1.3301917085108013,0.757662956605355,-0.8426872900966383,-1.3231271207356055,-0.15780625914778368,1.2940094892074574,-0.9989204209552492,-0.542109852953844
-0.8731962403757435,-0.30833296169313024,0.8433017893078995,-0.582402312564362,-0.5862123813197233,-1.1602986130101387,-0.9629266488603979,-0.10603708394437733,0.939222639178417,-0.35603227555840067,-0.33246804817287784
-0.8694397975120624,-0.40229414895811083,-0.3231989863268532,0.6326115246744228,0.034248455978334306,-1.1369022880174138,-1.2753780154054837,-0.24846789323096005,-0.10942520408877007,-0.4717495279830695,-0.33246804817287784
-0.8656833546483812,1.1162901291321492,-1.2878961743694142,-0.3520968456075536,-0.6221755868983493,1.9387124866467789,1.004522224106126,0.2699193847409098,-1.4598283846979088,-0.22918591952340356,2.812159023541614
-0.8619269117847,0.5014478738286765,0.13391374576269952,-1.0986770371356631,-1.6760368134345383,-0.7752319604387317,-1.1723406323132148,-0.3296519182201702,0.5017004376772226,-0.6081598696525758,-0.33246804817287784
-0.8581704689210189,-0.7696761242540924,1.1142733526776154,1.4206372122184896,0.5779188005603071,-0.8399687701779568,-0.9907501938161956,-0.3712483719741124,1.2472127830222828,-0.5395117524428161,-0.542109852953844
-0.8544140260573376,-0.524254513844897,1.141608247900163,-0.07063035696310743,-0.4448665089117437,-0.24349834678281404,-0.35435890704539924,-0.31613784469688727,1.021029115924224,-0.49710171498545463,-0.542109852953844
-0.8506575831936565,0.07314658284369792,-0.40409278432070095,0.5121114998392857,0.8357255839745,0.1669225279393813,-0.4961146592563947,0.22111962749476868,-0.30489874646473214,-0.5434540827296818,0.08681556138905439
-0.8469011403299753,-0.6358313679852357,0.6034935339617705,-0.16660956979594585,-0.802459799022598,0.1622087808740246,-0.11308034567005748,-0.3641215526481713,0.8454409638966319,-0.31143682290177027,-0.542109852953844
-0.8431446974662942,1.9041003980515883,-1.4709964784914118,0.2778610013108613,-0.31573213424138463,1.338550391550586,1.190419754981546,0.3232939971880004,-1.6808576123796004,-0.2900505353794025,1.9735918044177492
-0.839388254602613,0.28130530478232324,-0.8127217283944594,0.7223063115097939,0.54431108356279,0.2505614743297793,-0.5583858277057204,0.3636328651771687,-0.3792440143925749,-0.7569388181919079,0.2964573661700205
-0.8356318117389318,0.04254653093197195,1.1855172897718536,0.8534306032242732,1.5970068532705812,-0.6321867321478504,-0.8912737516929832,-0.23648378038459572,0.23028244269462106,-0.7332882141440932,-0.33246804817287784
-0.8318753688752506,-0.5513351097733051,1.243702025096362,1.6545829392127689,0.9855522067545494,-0.781922908435619,-1.155238794166265,-0.23017251243202025,1.2009307139429792,-0.7823118115776537,-0.542109852953844
-0.8281189260115694,0.17654537066223946,-0.8711408044166848,-1.3513238545352446,0.2898303257629492,-0.6085210619337951,-0.020305687394996882,-0.20599269509695087,-0.6477419566450031,1.5145656856466185,-0.018005341001428667
-0.8243624831478883,0.8557871107694269,-1.0107735700470024,1.8494312343144577,1.421718341810635,2.1171431341009264,2.1352135552419944,0.6428764926562103,-1.3079722351262053,-0.6392716210900133,1.135024585293885
-0.8206060402842071,-0.5409692103563211,-0.8683022198339442,-0.643868858825418,-0.39825637041176987,0.41372374767310865,0.12858537248489385,-0.3414587719079242,-0.014077767344515973,-0.008591218744697059,-0.33246804817287784
-0.8168495974205259,-0.6937864240082872,0.9210832908883534,1.5416961222789631,0.7629089721101237,-0.6046230582743417,-0.35421940825083365,-0.2819318599460777,0.9615988438438667,-0.5598367877700814,-0.542109852953844
-0.8130931545568447,-0.5153741492892762,0.44349220392716643,-1.1879738403623485,-0.258640017070357,-0.425416734099351,-0.7811495808310008,-0.24280556872126496,0.5828858264798193,-0.5694239901689183,-0.542109852953844
-0.8093367116931636,-0.03694479482474331,0.019170733187042332,1.3886322123179475,1.4597271296868812,0.08552345913251773,-0.4019143572150768,-0.07863743724827885,0.3227375623560883,-1.0120448717326385,-0.75175165773481
-0.8055802688294824,0.833460072450964,-1.073445983872247,-1.809091906992918,-1.8119392129736747,-0.4851911120786094,-0.6849831941186763,-0.22937662487892388,-0.6534662754790684,1.3525459762151375,-0.12282624339191171
-0.8018238259658013,-0.8059308583663403,-0.1974961678389256,0.5347222327612712,1.0616604022037557,-0.6564099624694728,0.3204261636862518,-0.3986687742387266,0.7438757892493498,-0.20010793795056567,-0.542109852953844
-0.79806738310212,-0.7172881200608334,-0.5033281944802344,0.14323849785571818,0.4959358052772678,0.029548557661803053,-0.06733930945037242,-0.36224940136975364,-0.17563675581647914,-0.6964572713547046,-0.018005341001428667
-0.7943109402384388,1.7872511945682559,-1.2259543295806339,-0.7408843123333733,0.2431748871804941,2.608882876559969,2.1617466741595472,1.1985950744471705,-1.127667759659919,3.16497552376966,2.2880545115891984
-0.7905544973747577,1.1125009175913445,-0.9954175752487544,-1.0696647271943351,-0.636123834138643,0.4783512870741251,-0.11937874708163004,0.34796259131286517,-1.5167623455064076,0.8608822495987597,1.135024585293885
-0.7867980545110765,0.4756364453667284,-1.050486962726443,-0.8199233830122985,-0.7965515481437246,-0.8395350728740811,1.5292318594811845,-0.3625886247982185,-1.0792876495255228,0.4138954292890685,0.08681556138905439
-0.7830416116473954,1.1338692045867846,-1.72610883251985,-1.6996950040074554,1.3106008322891978,1.090166926154818,0.7082089044182497,-0.2170209974210177,-1.64377379067054,1.5900106307336261,0.2964573661700205
-0.7792851687837142,-0.6133743728641754,1.3949118727032643,0.883442515230414,1.074002627578229,-0.9457775566466218,-1.3989549249077085,-0.28850646742787706,1.3385152483362592,-1.0236051660158223,-0.542109852953844
-0.775528725920033,-0.3851496325143296,-0.025898511303884222,1.2540595873949936,1.3535899724091816,0.4844258740470512,-0.5616756113645017,-0.1911617738713969,0.1207451624724258,-0.5314449638680849,-0.43728895056336087
-0.7717722830563518,1.2543286874042054,-0.8749772153284511,-0.2343200415436293,-0.1820311911521595,-0.7750599694148294,-1.1312777838540482,1.5565000192291483,-0.9353565520286052,-0.5141220617658294,0.7157409757319527
-0.7680158401926707,-0.15648159334323536,-0.7260799266376193,-0.8041122418414685,-1.523359474305636,0.20498278572358242,0.08686196774517127,-0.23759730094705075,-0.4691691388642744,0.701702492063232,0.08681556138905439
-0.7642593973289895,-0.6161387997091881,1.8607691575119587,1.0054245430535815,1.2695122510314178,-0.9499623986048842,-0.9693220415279068,-0.18680188686467558,0.9226034134458867,-0.3858559880612777,-0.33246804817287784
-0.7605029544653084,2.5650597997631475,-1.6821190860680086,-0.3735336997147396,-0.639536417217354,1.806485104089817,1.3443727599121191,0.7681890771553161,-2.0546248453354616,1.1276327116609628,1.554308194855817
-0.7567465116016271,-0.8962530351408247,0.3424435161053727,-0.41440549137175314,-0.761087130787796,-1.2312177408196243,-0.9092843030930394,-0.3889255040044842,1.3699751717980082,-0.7484402043436814,-0.542109852953844
-0.7529900687379459,0.09972206199715956,-0.3629163067879507,-1.1799834044572812,0.5495316846267843,-0.009194215607445285,-0.5749174007641218,-0.12982620443170537,0.06903414033001921,-0.7029904331253243,-0.542109852953844
-0.7492336258742648,0.8491407351871704,-1.4710306855451276,-0.19429727422163123,0.8750831189524111,1.441456953087715,2.450041100607645,-0.050027765901283126,-1.6549412759881046,-0.3212905413602081,3.441084437884512
-0.7454771830105836,-0.5589082414401368,0.44545232108066424,1.3401883375408106,0.49494899650780994,-0.12475031169876372,0.14467749475253727,-0.3220524634222229,0.5757820558691901,-0.3454493561397277,-0.542109852953844
-0.7417207401469025,-0.9192922449538193,0.3421604249008435,1.8060938035797238,1.6495763455464216,-0.2760902665677645,-0.5992109916461413,-0.4025425211670852,1.3828821030114904,-0.6929773193992508,-0.542109852953844
-0.7379642972832212,-0.4480462330543928,-0.9729502265227026,1.280279929625609,0.10605708040042647,2.130093663769591,1.7570700666919064,-0.30314442967161265,-0.6711419863829085,-0.08758623403275353,-0.12282624339191171
-0.7342078544195401,-0.06974109208613649,0.39397332270176094,0.21284481209706493,0.40626118831757,-0.663910258562492,-1.1743270848203924,0.09994227394684775,0.5236198018959048,-0.776182751600097,-0.75175165773481
-0.7304514115558589,2.071953333940683,-0.9202259638389804,-0.5333556719927609,-0.5124264677768019,1.0418186930685451,-0.3932221440521649,1.111575278391893,-0.8379693939275074,0.08226857493897191,0.5060991709509866
-0.7266949686921778,-0.22163224973387188,-0.9079507680185713,-1.1842065215520003,-2.2567382530984608,0.42542804854263394,1.3986425584479472,-0.3403722463200506,-0.8494277191317672,1.080883166059897,0.08681556138905439
-0.7229385258284966,0.027171194140872608,0.6013808793866785,0.7583278240818807,0.33858395415084086,-0.9991734236936062,-1.178070885408933,0.1336239275767709,0.5335185211980306,-0.6865763793164781,-0.75175165773481
-0.7191820829648155,1.811844540850749,-1.4974928165460244,0.5258425135681734,1.48294033056159,2.0675478225158397,1.0581139342794834,1.204715314214286,-1.5179238802193782,0.4480279635982976,1.9735918044177492
-0.7154256401011342,-0.8528788348066052,1.5315934925885923,1.5882752234968187,0.6023904434636163,-1.1466773645629567,-1.046796324935199,-0.38453363714744687,1.284552486955167,-0.8837423522838794,-0.542109852953844
-0.711669197237453,0.12936402369808778,-0.7853537539626861,0.7797385890635823,1.335890496505726,-0.8709038226568894,-0.9341873678983503,-0.031307942090527674,-0.46850792855885853,-0.8889961907675702,-0.542109852953844
-0.7079127543737719,-0.6750930903734155,0.19924567131645116,-0.28794172623347003,-0.38821866618374745,0.15769735557443354,1.1780971974000312,-0.32245408174664325,0.5858946886602465,-0.27196886480855875,-0.542109852953844
-0.7041563115100907,-0.19457955447044994,-0.0008080314556170938,0.34932080829896883,0.24470462428402226,-0.36481623813278247,-0.6126985163027161,-0.3732925140307234,-1.0896598346529827,0.36172409249361837,-0.12282624339191171
-0.7003998686464096,1.6776787055447913,-1.506901161080985,-1.9171789340956642,-3.095572529380617,0.17245990361005242,0.04322656741271705,0.1339475189821732,-2.0646368498932035,3.5923242165471096,1.554308194855817
-0.6966434257827283,0.29539756406439577,-0.9771215224472822,-1.288561381396841,-0.33549372642868747,0.6827887117360436,0.0565351475981002,-0.20300798195933262,-0.9371702322490846,0.2632694967201444,0.08681556138905439
-0.6928869829190472,-0.0245228496081976,-0.9763079710419392,-0.47427291313692177,0.9685978002592426,0.1857956872787166,1.7351265940083136,-0.21292077287124267,-1.0829107227998915,1.7215632258994022,0.08681556138905439
-0.689130540055366,-0.9912737397370522,2.074359112516574,-0.41929083203329187,0.0222932982455734,-2.3830122316596096,-0.08317484287127593,-0.4080593155226926,1.3968003137868128,-0.02828738712756645,-0.542109852953844
-0.6853740971916849,-0.9436629782408869,0.4650410190360544,-0.9163127443083565,-0.30138202897365984,-0.3239152861497387,0.002990257360161702,-0.4043826586214908,0.9148296219441067,-0.2606902773473272,-0.542109852953844
-0.6816176543280037,-0.34979906125367893,-0.454716671925814,-1.2613387554552682,-0.4199529933643127,2.0318789965889885,1.6923431539169715,-0.2600144079333819,-0.3638938007372594,-0.258927767123154,0.1916364637795374
-0.6778612114643224,0.10292127726466412,-0.8708030550795146,-0.000455930268373385,-0.624058217985155,2.7537342271091023,1.1225662434074035,-0.18961817172064857,-1.081582057111929,-0.7010368929409643,0.08681556138905439
-0.6741047686006413,-0.5607394916849354,0.7804372017607654,-0.07685147227195507,-0.11867567303340198,-0.24830767110594149,-0.05443497234606359,-0.331681778779079,0.919437082481598,-0.3799239161431124,-0.542109852953844
-0.6703483257369601,-0.5319034413525938,0.5845131632987065,0.6872955468115841,1.0532038852060033,-0.07219653436035867,-0.5694929346155443,-0.258298484280609,0.6237455347065612,-0.8993041554706864,-0.542109852953844
-0.666591882873279,-0.30200472279700535,-0.1875918613390179,0.378820881819925,-0.169106826196644,-0.2955193111503624,-0.4768322593611274,-0.2903429749574976,-0.14082785996234848,0.046256097542143416,-0.12282624339191171
-0.6628354400095978,-0.3304411538517066,-0.042761477563086764,1.3165204703892237,0.7649834341660551,-0.41027456167965565,-0.9350832981308377,-0.13607766588417028,0.39234265567498355,-0.386821258240096,-0.33246804817287784
-0.6590789971459167,1.845824313247505,-1.3061275034046531,-1.5884557688813508,-1.6295267625126026,1.2441096058647503,1.84791050992553,0.3421949153682312,-1.563847804286428,2.144188540481075,0.5060991709509866
-0.6553225542822354,0.4243832250130745,-1.0471208032061299,-1.441019719306168,-0.7022380947789271,0.03753649898178202,0.457546260727081,-0.2655401984922496,-1.2171367825060555,3.7281197325405193,0.5060991709509866
-0.6515661114185543,2.133507563582677,-1.2264512115342256,-0.7820622837225855,0.08330594796992181,0.320674744308742,0.2076699378103776,-0.00391538039807299,-1.9006045569788874,1.0141609291906688,0.9253827805129188
-0.6478096685548731,-0.4291122120786405,0.053591067400471454,1.383544555389658,0.49237487579989925,0.30466628018550385,2.4857889532134863,-0.3828170631356354,-0.1377445759289212,-0.5182907317239452,-0.33246804817287784
-0.6440532256911919,-0.6568432558840058,1.369538117744765,1.6898928045202704,1.353646918029212,0.13238120087330188,-0.9431484210463339,-0.3716362581044806,0.7153319868530931,-0.9687225799528004,-0.542109852953844
-0.6402967828275108,-0.5152997228147739,-0.08925829176994164,1.3147828455809834,0.6314302388035962,-0.04975387265094259,-0.2599648218557913,-0.31771346936413947,0.07795417686832938,-0.6859703299452836,-0.33246804817287784
-0.6365403399638295,0.06645894246639045,-0.895474386926015,0.6975010122696987,1.438347405289609,0.1312901242318115,-5.67921997372829e-05,-0.05436110330743495,-0.6294060864240818,-0.7655622124245911,0.5060991709509866
-0.6327838971001484,-0.5986359213372016,1.5693180517139802,0.9837191896911689,1.408890783350373,-0.8555603555805145,-1.0528628684594379,-0.298540388452668,1.0352487602340636,-0.93564681297933,-0.542109852953844
-0.6290274542364672,2.443497206039689,-0.79256016106725,0.9665918500375188,1.3196983372350795,0.39409100989120294,-0.5527339727370989,2.6045837499033846,-1.116884653379275,-0.8660564577476813,0.5060991709509866
-0.6252710113727861,-0.9253067261332409,0.4904275298293468,-0.7643773069346218,0.7494640762121139,-0.5417303619584876,1.0492816421623732,-0.4070055982682427,1.1539875985684849,1.9311832382262255,-0.542109852953844
-0.6215145685091049,-0.8343082064866946,0.27934194820320907,0.21602700884523357,-0.18954141754069598,0.05359642047549709,0.4248127187029207,-0.38939576135394344,0.6490511268234115,-0.6408509874247913,-0.542109852953844
-0.6177581256454237,-0.9209205622471168,1.9453151931595432,1.7085403795974556,1.686627152348584,-1.2400783095238215,-1.0085068185797428,-0.3951227901636379,1.392240925592333,-0.8515873701354153,-0.542109852953844
-0.6140016827817425,0.32169406240318227,0.04642930434215527,1.0880806185281755,0.9122988595796871,-0.6358176355955812,-1.242275775111068,1.053025127079218,0.12767463134471493,-0.9851511827771889,-1.1710352672967421
-0.6102452399180613,-0.07982706300548809,1.069436269426082,1.124938001627369,1.002858554877732,-1.1598050893390064,-1.2538893625889158,0.07754474666265677,0.8037235671462661,-0.9654622387232926,-0.542109852953844
-0.6064887970543802,-0.30077651992982535,-0.29904918967320443,-0.08455344389652014,0.9308430879319989,-0.3187822127590919,-0.2517929768250532,-0.2543114526397307,-0.24367796686186013,-0.13935797608477538,-0.33246804817287784
-0.602732354190699,-0.7153661402968795,0.24354301062485156,0.40382280069512383,0.7649416360651191,-0.5965206690899726,-0.2489032941076883,-0.3804734671586618,0.9157490407680445,-0.28650946441242847,-0.542109852953844
-0.5989759113270179,-0.6506912176260108,0.27600129494122594,-0.6752442867371423,-0.05575795164002366,-0.25689993585468285,0.08857354252195504,-0.3302772480497486,0.6736460575124635,-0.5208431926032573,-0.33246804817287784
-0.5952194684633366,-0.6292893068540564,1.953237746379512,0.7872987530555922,1.4135714065242735,-0.9914959947226628,-1.0680243588305587,-0.2145540788250152,1.2227633916725948,-0.5204452116675715,-0.542109852953844
-0.5914630255996555,-0.37436736426801326,1.9466774307212404,1.317238920004616,0.9338412274460917,-1.2664091768558643,-1.4129520208105808,-0.17859779296593095,1.0561642541531584,-0.9933037441941255,-0.75175165773481
-0.5877065827359743,1.4493635816305794,-0.7389412233789561,0.9892282420533766,1.4150030565940173,2.211103608439423,0.861517683785849,2.1438899084169454,-0.9855736872433613,-0.2531893823604272,0.4012782685605035
-0.5839501398722932,-0.8620144812769951,0.07041712753796296,-0.5946738037553315,-0.28129780816806654,-0.6043156369269193,-0.5413833792494341,-0.39499735558017196,0.8476545544233086,-0.40155097558623254,-0.542109852953844
-0.580193697008612,-0.29159172845057174,-0.6594636209736495,1.132976202484685,1.6732103637786413,0.5970336887626068,0.7216254802935151,-0.31479731304289743,-0.18719199602228528,-0.3634847214489778,-0.33246804817287784
-0.5764372541449307,0.8493536767507522,-0.8369004213351695,-0.4625606776315954,-1.4884544822505954,0.48333258016497493,-0.032544118448743956,-0.13424146372162923,-0.22189826131171708,0.3279538477103331,-0.33246804817287784
-0.5726808112812496,-0.14196165804596672,-0.637456601790041,-0.660300480819956,-0.05989628417070236,1.076211228467006,0.055268584428699,-0.18946107242525922,-0.834788998048503,-0.5944975610735678,0.2964573661700205
-0.5689243684175684,-0.8090443593592912,-0.36658321121167314,0.7444694131172621,0.6260060696494967,-0.05129566816221674,-0.0766876153017687,-0.3809200366005547,0.3174488043347043,0.22584796741136715,-0.33246804817287784
-0.5651679255538873,-0.6796278460069064,-0.23251180295592486,-0.3236555029856592,-0.24413878312991366,0.40960654269655883,-0.43954575046750677,-0.35967901696933197,-0.02610787883840479,-0.34830920698287604,-0.33246804817287784
-0.5614114826902061,-0.6608548663895242,1.9908518216874143,0.821153708374539,-0.06996250149254539,-0.876741569002095,-1.0234866777453213,-0.35379787459125356,1.1694452063992016,-0.5558432335886219,-0.542109852953844
-0.5576550398265249,-0.8589824698524439,1.2424496027774603,0.240730455301185,-0.570747841020948,-0.37772543454822743,-0.14497448996349396,-0.3895593892227838,1.2177751585637777,-0.2142902601210656,-0.542109852953844
-0.5538985969628437,1.0514863597259627,-0.0656306087198259,0.0029328358193481084,-1.076412344573599,-0.6430344247221077,-0.5205814136521587,-0.04874146795456633,-0.4502083518851834,-0.7181215455679864,-0.12282624339191171
-0.5501421540991626,-0.5258294411536555,2.1529428689957775,1.8342328024944528,1.0616934999984748,-1.2547999198573971,-1.3635602983768431,-0.05510603563064706,1.3931448412863756,-1.0962688325702925,-0.542109852953844
-0.5463857112354814,1.2758074076869932,-1.223223991139056,-1.3227962213600355,0.35668947815904,0.6529519772416912,0.4965234498957956,1.088453819066801,-1.0860426709391888,2.1313132140300053,0.5060991709509866
-0.5426292683718003,-0.8644676874574907,-0.19005422237514644,-2.1364253187597653,-2.1125114392916515,-0.6917242388569061,0.02020448138226041,-0.3886332192541733,1.319781550412252,-0.38914615026326954,-0.542109852953844
-0.538872825508119,0.07279897253589561,-0.5216403257756429,-0.4166414589580787,-1.1396663830929543,-0.7735594962258862,-0.623897981798805,-0.03216374353868116,-0.2746645469214205,-0.2953043993225748,-0.542109852953844
-0.5351163826444378,-0.8655040804257406,0.23446173602358963,-0.5550901173151105,0.802348536596318,-1.0783287218617064,-0.26677552023568923,-0.4012641752660962,0.8849482255164055,0.5765728254951906,-0.542109852953844
-0.5313599397807567,-0.5227496328614835,-0.7799883527923807,-0.5748767276896851,-1.3698651753706839,0.25750011293940256,0.23706315928267593,-0.3573017235984126,-0.6891898408789758,0.6864182701221199,-0.12282624339191171
-0.5276034969170755,-0.11821626919004193,-0.3452716845304316,-1.4214355710772084,-1.7562438250088583,-0.19213443773347308,0.1900083771227091,-0.33325820365187847,-0.5325796100835886,1.2756273041408153,-0.33246804817287784
-0.5238470540533944,0.12967028095676522,-0.5592451747258791,0.10844975347362011,0.7857615792881272,0.0919009207281797,0.21931334600546856,0.03510586345644638,0.6123360437898501,0.6438251132415015,-0.33246804817287784
-0.5200906111897132,-0.33066474768721066,0.2398963538153176,0.2640844823478864,1.01468273603624,1.8650907941390251,1.1350065095195452,-0.16589243074162763,0.08809839587708503,-0.22073018339614386,-0.33246804817287784
-0.516334168326032,-0.3628938934896647,0.3877317316755258,0.33267190536561575,0.11323125007564068,-1.0494262238294678,-0.9809496885644291,-0.30228790091356034,0.6615183991077984,-0.8684961836041586,-0.542109852953844
-0.5125777254623508,2.9547180234181685,-1.329343992068706,-1.33255246198792,-0.6048345622803817,2.878857719925632,2.9227627370505282,1.4041600668244767,-1.404155950046933,0.5505095800106389,0.7157409757319527
-0.5088212825986697,-0.7134311139171631,1.1243368539968934,0.4341000493554115,0.1046017439192105,-0.4987066298485241,-0.7535960327783763,-0.3411052045347505,1.1705572706167575,-0.7724452782803202,-0.542109852953844
-0.5050648397349885,-0.8139963546378158,2.2920002796022265,1.4394202427377463,1.4540492496253994,-1.0152257858402571,-1.4044078963551585,-0.3716956836397337,1.423686149227844,-1.065060649952569,-0.542109852953844
-0.5013083968713073,0.9974724316170426,-1.1472099562768703,0.493998357566177,0.5652160217060356,1.5423945100778889,2.5355207999614686,0.13013309158884018,-1.0565107955959534,1.0478509443734632,0.2964573661700205
-0.49755195400762614,-0.49575064251140916,0.9261594972517417,1.0623626703489437,0.38025842574536733,-0.8404883821073009,-1.2059957383629547,-0.15986928287442567,0.7134358058391597,-0.9536731742413292,-0.33246804817287784
-0.49379551114394493,-0.45017852106469936,-0.7390463107241358,-1.6351573043620151,0.785227894296998,0.15284140592315157,0.29577442373030416,-0.3757174062761956,-0.4339340649031827,-0.7466150569732456,-0.33246804817287784
-0.4900390682802638,-0.6973469123703756,0.837465381890504,-0.8548351541418275,0.6022462347329095,-0.8941331760977942,-1.299359363004668,-0.3452242840595242,1.1263235088897132,-0.8723907399955031,-0.542109852953844
-0.4862826254165826,-0.8079334385984622,0.9635939212883813,-0.10828132854409676,-0.8906212729004511,-0.941295112580285,-0.8528409598378432,-0.3740416513752651,1.138386841466039,-0.7274075891504901,-0.542109852953844
-0.4825261825529014,-0.25191224091100073,1.0594604518478228,1.468500953241666,1.101865940419686,-0.8077646965911282,-0.8242409485327956,0.05300365015156607,1.0987338751730242,-0.9071933684443088,-0.542109852953844
-0.47876973968922026,-0.6065334015838609,1.479949122091975,0.7764990090967997,-0.24207781593230684,-0.49624788084740573,-0.5518032410188685,-0.3203360889915012,1.040755500387752,-0.9515508998853731,-0.542109852953844
-0.4750132968255391,-0.7479535088288288,0.42931512899983243,0.9134368987910266,0.6996287095111133,-1.1476497104110288,-1.186231355340897,-0.3881293548274825,0.3911995547757408,-0.712706369582894,-0.75175165773481
-0.4712568539618579,0.10536945375511272,-0.7106156863949176,-0.07883956058940214,0.6576910343880451,0.9558126218073468,0.8711551689328058,-0.10486885234014082,-0.47464145927741597,-0.3963810019478183,-0.12282624339191171
-0.46374396823449554,-0.7865416015118911,1.1523857461194233,1.2041429115567335,1.2533534837274976,-0.7769003178141553,-0.780596702130216,-0.3849809838583433,1.0191775290019955,-0.030095036137715008,-0.542109852953844
-0.4599875253708144,0.25145179715602917,-0.4446182562164206,0.46757751028116656,0.7793224813267157,0.7719569867442522,0.47619774562372374,-0.09013897465189988,-0.8485671092947985,-0.6328343757774562,0.2964573661700205
-0.45623108250713323,-0.9671120340818218,1.8849736570561544,0.8251116242518927,0.593688124751529,-0.7004547266570266,-0.7214191543887398,-0.404955145829528,1.3302871920976436,-0.8305179177464729,-0.542109852953844
-0.452474639643452,-0.26580468367445365,-0.149679766469304,0.8948741241469744,0.1608676668911751,1.1696280045348153,1.2420643170748815,-0.29511529657888974,-0.5979958531629074,-0.594236067926647,0.08681556138905439
-0.4487181967797709,-0.6589060309970074,-0.4610883079989647,-0.27336689782405815,0.9297593660283144,-0.8101183673035885,-0.0753294948636972,-0.3639245451563256,0.554429211522223,0.8002911277874721,-0.542109852953844
-0.4449617539160897,-0.41323754300502485,-0.4662558619657941,-0.7824926340093241,-0.22998006552951022,-0.1199628743385508,0.198363744920834,-0.34398566086381865,0.13700382432961608,0.6805204382869011,-0.33246804817287784
-0.4412053110524085,-0.9236273551051519,0.9932398696577832,0.573929526739315,0.5014394862307497,-0.7145287165578659,-0.42924052316358635,-0.3986113549207527,1.1722895244941023,-0.6241052615070485,-0.542109852953844
-0.43744886818872736,0.16557571499925317,-0.19068294699641594,1.1756740717025373,0.6272424747003885,0.7556610821267401,-0.6700911123415406,0.5406997552189234,-0.4698284443903394,-0.8721276821784155,0.08681556138905439
-0.43369242532504615,-0.3003890273471776,0.16092321689324254,0.9887789462001106,0.8056052782701046,-0.03234895505475289,-0.29557102515449335,-0.1395263717639085,0.6921013484964346,-0.8767874424426085,-0.542109852953844
-0.429935982461365,1.9834682784352202,-1.131754954936233,0.7688347535752452,0.7937740570474956,0.674717307886448,0.40389698123353585,1.0161162098792487,-1.622477889387094,-0.11098709531594915,2.3928754139796813
-0.42617953959768384,-0.4408889754871196,0.22689202665746883,-0.6104156809365466,0.46650945584775766,-0.22675239559821433,-0.5475310348764288,-0.2999181136938629,0.2690201891298539,-0.377190986055512,-0.43728895056336087
-0.42242309673400263,-0.7807461347803303,0.582152491595606,0.8741745828016071,-0.20421418207425016,-0.7879639425385958,-0.7833627816042585,-0.376643608794913,1.1698935097852519,-0.3114393321149805,-0.43728895056336087
-0.4186666538703215,-0.5136652672265708,1.571783597102504,0.9246712218609842,0.5077697983692558,-1.2305856230125016,-1.2930227816527262,-0.23208778160837984,1.2267735736668812,-0.7380080098013526,-0.542109852953844
-0.41491021100664033,-0.003494855887001407,1.194199527683503,0.8379020023168742,1.4031885578733756,-0.7326937145254875,-1.1983868618909301,0.435558305427776,1.0019003975093517,-0.7664818299227503,-0.542109852953844
-0.4111537681429591,-0.8231064566943291,0.7515249202768718,0.2885009397195723,1.155219347601784,-2.3830122316596096,0.29206304499238717,-0.40640480940870494,0.9865052961487133,0.7973559259806089,-0.542109852953844
-0.40739732527927797,-0.8092860042708897,2.115372114379176,0.9261133243453097,0.2733945036190795,-0.627542902349392,-0.8165121012887017,-0.37567459972711786,1.4126397499759031,-0.7268798597519375,-0.542109852953844
-0.40364088241559676,0.6177379078861743,-1.3734460829346333,-0.5264523791626653,-0.29154857911118576,-0.6357082746239706,-0.08763477610668666,-0.27373503986190445,-1.6298337610149467,-0.25054568929905313,0.9253827805129188
-0.3998844395519156,-0.1375419901559716,0.1189372820158102,-0.48762713806829416,-1.3515178108882666,-0.2986089137653799,-0.5365971647817107,-0.3845705120290578,-1.0033043146744716,0.786134682165456,-0.22764714578239476
-0.39612799668823445,-0.37313925363814465,0.8610592380259273,-0.8942601427516771,-1.8814565723378172,-1.0358665404803586,-0.3758661101564795,-0.3295412701551716,1.0046075976969495,0.559802278969519,-0.542109852953844
-0.39237155382455324,0.8684807252980529,-0.9387294453496406,-2.3092369587065558,0.14358680560381656,-0.39346177632300006,0.388806636619484,0.23934940133834806,-1.4386012471495362,1.0164833481176259,0.2964573661700205
