Unnamed: 0,Grouping_based_mean_of_peak_enhancement_slope_3D_tumor_Group_1,Grouping_based_mean_of_peak_enhancement_slope_3D_tumor_Group_2,Grouping_based_mean_of_peak_enhancement_slope_3D_tumor_Group_3,Grouping_based_mean_of_washin_slope_3D_tumor_Group_1,Grouping_based_mean_of_washin_slope_3D_tumor_Group_2,Grouping_based_mean_of_washin_slope_3D_tumor_Group_3,Grouping_based_mean_of_washout_slope_3D_tumor_Group_1,Grouping_based_mean_of_washout_slope_3D_tumor_Group_2,Grouping_based_proportion_of_tumor_voxels_3D_tumor_Group_1,Grouping_based_proportion_of_tumor_voxels_3D_tumor_Group_2,Grouping_based_proportion_of_tumor_voxels_3D_tumor_Group_3,Grouping_based_mean_of_peak_enhancement_slope_2D_tumorSlice_Group_1,Grouping_based_mean_of_peak_enhancement_slope_2D_tumorSlice_Group_2,Grouping_based_mean_of_peak_enhancement_slope_2D_tumorSlice_Group_3,Grouping_based_mean_of_washin_slope_2D_tumorSlice_Group_1,Grouping_based_mean_of_washin_slope_2D_tumorSlice_Group_2,Grouping_based_mean_of_washin_slope_2D_tumorSlice_Group_3,Grouping_based_mean_of_washout_slope_2D_tumorSlice_Group_1,Grouping_based_mean_of_washout_slope_2D_tumorSlice_Group_2,Grouping_based_proportion_of_tumor_voxels_2D_tumorSlice_Group_1,Grouping_based_proportion_of_tumor_voxels_2D_tumorSlice_Group_2,Grouping_based_proportion_of_tumor_voxels_2D_tumorSlice_Group_3,SER_Total_tumor_vol_cu_mm,SER_Partial_tumor_vol_cu_mm,SER_Washout_tumor_vol_cu_mm,Peak_SER_tumor,Peak_PE_tumor,SER_map_mean_tumor,PE_map_mean_tumor,WashinRate_map_mean_tumor
-0.2540470133629623,2.794003078505358,3.2394642439854495,1.5563349214866504,2.794003078505358,2.997432786494935,1.238356539862441,-0.1734414709933033,0.2433953305940938,-0.0837433463929523,0.6249516444928016,-0.3896758124025761,2.799082920889969,2.1699250519602704,0.035974554276145224,2.799082920889969,2.7567063130440057,-0.06576134628277754,0.24829359160271752,0.3316899795320332,0.7964668373890754,0.7877040044631354,-1.3682013146370422,-0.4023357783310754,-0.41482774263546274,-0.3953763710667311,-0.6020015407136082,-0.2286216105955929,-0.0748546385001712,3.271700637704211,-0.5844277243305327
-0.2502862201921148,3.045566840889539,0.76016047724841,0.06809055299138045,3.045566840889539,0.996912953998316,0.33932504675260894,3.7322096929210247,0.44419497868086116,0.718502128589327,-1.2430631642500034,0.2542297334776105,1.9450150235969168,0.8421738911963591,0.06572107410528716,1.9450150235969168,1.1994409654350437,0.2197153884058782,2.9803447715002256,0.6177458122769525,0.9694247870507303,-0.8084309544282855,-0.3011073266955972,-0.13610967693749756,-0.11348002736562954,0.06426348136698432,2.304844169519608,3.286394088692289,0.6198571047127406,1.6774436495747325,1.0289584207072735
-0.24652542702126728,-1.416960363775894,-0.8680739300053071,-0.1909585283425121,-1.416960363775894,-1.0206431380995657,-0.37583529693322243,-0.9077838104797263,-0.6346160318596091,-1.3347238000848212,-0.9957723647285023,2.006389629574555,-1.3567477843948295,-0.7446788236432496,-0.0674952958260535,-1.3567477843948295,-0.9412378004742987,-0.16630609159398602,-0.8614375068774986,-0.6676778074300751,-1.2206046357553944,-0.7566731127997574,1.7490297889478363,-0.41532609049616137,-0.43079710989675685,-0.39827808147443305,-0.556584272112734,-0.4929292596135588,-1.2310688791306081,-0.9254394286530419,-0.2725942239053908
-0.24276463385041977,-0.5554354414853546,-0.6056411786625513,-0.49224371741216094,-0.5554354414853546,-0.47680200464025935,-0.35087537359897664,-0.5067253956365947,-0.350483929100523,-0.41194125660191017,-0.6180529801329243,0.8522782515784071,-0.6050053813797299,-0.507696206558203,-0.25884131246023057,-0.6050053813797299,-0.45934359243667267,-0.20080057139750582,-0.5326655788845491,-0.3925983666629626,-0.3775604450479672,-0.5126898654670312,0.7561096500585894,-0.34656042438251344,-0.36774111531404446,-0.36846804718003917,-0.318331109791328,-0.4343970639149382,-0.2517231093682685,-0.5815376984128876,-0.48139168136253363
-0.23900384067957223,-0.6281120032198486,-0.12606465144223974,-0.1968758174387757,-0.6281120032198486,0.04066632534585047,0.012948614131021722,1.2943293106764682,0.6228597063080191,2.265093376354511,-1.6722361099938565,-0.8834114335691017,-0.5723058430659158,-0.29480524831108945,-0.15802203861895747,-0.5723058430659158,-0.19773306069864627,-0.07017510319499959,1.0610188531852611,0.4714728215783213,1.4768855429863053,-1.1194784574027263,-0.5452936424515616,-0.38489660242974405,-0.3901154867093255,-0.30857977269698533,0.14063575233511158,-0.44251864846331956,-6.376961631379744,-0.3922405261557963,-0.6750814243713892
-0.2352430475087247,0.5894055668514597,0.35171430213614724,0.07115739152976784,0.5894055668514597,0.27393384468002224,-0.13368628745036584,-0.2709116324085926,-0.04815246291750953,-0.7371787304729571,1.7768648554752793,-0.6369477968856644,0.5758434771665373,0.2837828090528393,-0.019654465263682266,0.5758434771665373,0.3678920751755674,-0.11981772691945192,0.0016608090581292903,0.1374023173258614,-0.8424037345408065,1.7915491306840161,-0.5790496510452908,-0.3554831329456525,-0.3746537669032046,-0.3801515635278672,-0.13028824162220903,-0.38795284570615346,-0.16476777011085936,0.37659862924531184,1.208004766440779
-0.2314822543378772,-0.6668545837259798,-0.5567043737649442,-0.5705536104271,-0.6668545837259798,-0.580299841622695,-0.7265143902753489,-0.37900670993280666,-0.023992099618254582,0.07436713328268466,0.8569569693915366,-0.7128847353925463,-0.5896426276216757,-0.5595871715624342,-0.30894387026097553,-0.5896426276216757,-0.6745424805167101,-0.4009288865273494,-0.3208000750779231,-0.37754511007103747,0.009731566377633779,0.32363643747433324,-0.2591233009405268,0.7824166855123561,1.2870598671167874,1.798179460914576,5.169176281964082,0.35303148621975333,0.5722212827135845,-0.665070847167653,0.40754765232605
-0.22772146116702968,0.14983691446641242,0.04291541253008088,-0.07508950460656505,0.14983691446641242,-0.04415132451614,-0.26879269783784615,-0.24475048511402492,-0.32439055977044107,0.16037541975146619,0.39803553199442887,-0.449866464195907,0.08184523665989683,-0.00392368034166557,-0.09990981403627244,0.08184523665989683,-0.07244891429018234,-0.19780424757481502,-0.11509081201891493,-0.21727059675793325,0.5845170487028243,0.034752725573416916,-0.5846717877416943,-0.28047993251938885,-0.2918198695369705,-0.29564138805117113,0.07745057742666991,-0.39616345623726706,-0.025986645479966864,0.13154523705510224,1.324161793499618
-0.22396066799618214,0.4659553281182954,0.5042078851269733,0.022528454571898657,0.4659553281182954,0.4375216181113382,-0.17861087242899104,-0.1052833289257523,-0.7420540529754103,3.233141828363525,-2.1680027931520125,-1.4251389097876925,0.5442518014531004,0.4130323090165813,-0.06439661898089212,0.5442518014531004,0.5033503156558835,-0.16329501470646068,-0.013635329344701207,-0.6928789464928059,3.3661450878857924,-2.1867194688155562,-1.5244689707938246,-0.2192972584422851,-0.0780463222403799,0.17760890888431885,-0.604483173050057,-0.36513127840147364,0.9618359772967139,0.8764217589088242,8.773043188692855
-0.22019987482533462,0.2527998731535031,0.2103534837085167,-0.059636591894644965,0.2527998731535031,0.05119579788814707,-0.25451692432267675,-0.3979533009319514,-0.5509381724477681,0.06738141683515121,0.30714241015461957,-0.29393979896663036,0.4089419737192149,0.22418523261554868,-0.04690385474659128,0.4089419737192149,0.06290565486352147,-0.14629677296754354,-0.2749708098731684,-0.5238218793998602,0.10091740204936611,0.05621392037262205,-0.13970740818654995,0.08249511640553336,0.10905622947435098,-0.20172121031747092,-0.3700027821198368,-0.3284189984165931,-0.1085148985633797,0.2980358888037064,1.1795425444741332
-0.2164390816544871,0.0693595533762995,-0.3465411704616053,-0.33812612851676077,0.0693595533762995,-0.1972302555384943,-0.16103864531432138,-0.27626984359124535,-0.24823552184672953,-1.1848908957703028,-0.7156104763701457,1.6548755458889615,-0.11526417522458698,-0.3089236983999897,-0.1957617111782905,-0.11526417522458698,-0.21508248345237388,-0.11907212665138218,-0.2216130823078891,-0.29733827291257303,-1.0963584645363054,-1.0221548221403474,1.8353957461101023,1.7656506051661538,0.43685877379183835,-0.07039548435411552,0.3329925788727968,1.3118963322668293,-1.060930681689296,-0.61551818963284,-0.4358650006437457
-0.2126782884836396,-0.7832219059250762,0.0659655431800211,-0.06699134724595174,-0.7832219059250762,0.24786901037726322,0.1729358229442048,1.0767531053238144,-0.39989831358982253,2.859057503631482,-2.345716049335823,-0.9388342275247585,-0.7362850484464362,0.24144119219749283,0.4398260324965469,-0.7362850484464362,0.4612320621001963,0.7044206782264733,1.1981859759695976,-0.18423832925747616,2.995327667439199,-2.4451790657452035,-0.9710513627828525,-0.3882447726379051,-0.39292738986887166,-0.3090438501915336,-0.20759489165442993,-0.43331336820140814,-5.415882402421656,-0.5688166835461512,-0.7160245193492734
-0.20891749531279205,1.1775167292507425,5.299758313333943,5.366480536063638,1.1775167292507425,3.8307185613545687,3.493798139361683,0.7482763072792987,1.2663999311368725,0.31532835536471393,0.7111425600181949,-0.8309206609751023,-0.18211350209210478,0.7295825009276744,0.3040356937688091,-0.18211350209210478,0.46531390767746833,-0.005536505588643525,-0.21655061794495967,-0.08279525823299348,0.08922148652338578,0.6168273056259326,-0.5613187930876761,-0.2971142223545394,-0.30287838889118546,-0.25384508901664316,0.343017710711207,1.3029000261901609,0.22357706419850093,3.59749697855064,-0.6871809219099123
-0.20515670214194454,-0.3124856276997005,-0.6265238500777218,-0.4702790165016495,-0.3124856276997005,-0.49933463601295974,-0.32382001289362805,-0.07142916421243246,0.07649750777747438,-0.147602422199909,-0.37099038000158713,0.41752916656506306,-0.32962276634877186,-0.5244167761736513,-0.2870073506931171,-0.32962276634877186,-0.47989062338658395,-0.23729361277144775,-0.023310115918918257,0.07693493649429826,-0.12835684111191786,-0.21649463583232287,0.2896257184081433,0.8181237690990991,0.9488381913576363,1.1848305806837807,0.8100932429680091,-0.04719150261007752,-0.0015045148513108105,-0.5403519613520722,-0.2762528180145557
-0.20139590897109702,-0.3191310387573275,1.1453570948276106,1.3412920310859948,-0.3191310387573275,0.935071497622021,1.039694730491128,-0.03539230410666014,0.5976385302044259,-0.613287900463745,1.5836133647517177,-0.6089275959531174,-0.2577005617446494,0.5389048646954628,0.32882465285824475,-0.2577005617446494,0.600086389421038,0.21880984568490638,-0.059440082527429806,0.43387071362655677,-0.48694361765122096,1.3605839074570645,-0.5855993243545216,-0.40724631808425077,-0.42172487598482833,-0.3868944996453385,-0.34799170474609165,-0.29992360098212995,-0.1861425014043731,0.40156229679781164,-0.2593730993532378
-0.1976351158002495,0.0851266744699386,0.03470085367611926,-0.30462759236167336,0.0851266744699386,-0.20887828807556,-0.4808455201752773,0.3921201613050645,0.8622858323760378,-0.154867227227493,0.2926995973568016,-0.07337241468925321,-0.07993261647709064,0.4369180140592491,-0.3211647855654229,-0.07993261647709064,0.5270177045526796,-0.41280431512362065,0.077237648660522,1.4693807600993705,0.8037345561115999,-0.02723224926909847,-0.7460355996365569,-0.27586358829972674,-0.23685941549092995,-0.11567561939521075,-0.16398236109086586,-0.061933214450269704,0.10501730409964741,-0.33752358363360235,-0.7005781194402099
-0.19387432262940196,0.21592799117957234,0.14202725475676392,-0.10913445926288773,0.21592799117957234,0.3299404309566549,0.12102539167955462,0.13956545614428006,0.2993011918833681,-0.28217245011450187,1.3185079868943224,-0.7225754366531906,0.1261910209284649,0.08082222752235939,-0.06952178931670364,0.1261910209284649,0.26385584141965646,0.044489345979128736,0.19476460204325227,0.3546136970478955,-0.2512568713520233,1.6448680645156022,-1.0299882857769946,-0.16750067516725647,-0.110789024395844,-0.18945790666648255,-0.34095698326735396,-0.3524330728532787,0.24682229591241764,0.23087555482024413,-0.71448909474438
-0.19011352945855445,-0.6578049834740816,-0.6946626966929543,-0.6201271685180036,-0.6578049834740816,-0.5728571984484773,-0.5083977961445367,-0.5884508685724195,-0.0703616441439073,0.2569602123261076,-0.5958241546353376,0.20436631190299018,-0.7273435764652847,-0.6379018263659942,-0.35134294332762167,-0.7273435764652847,-0.6193464488926773,-0.3206493699573066,-0.5846913177102214,-0.34322191197834984,0.2475628180824151,-0.9669649269321277,0.5101966707733869,-0.4025620381948091,-0.41201359930750314,-0.3875766877005491,-0.31870966380328747,-0.39158055201730174,0.093354534109668,-0.6217613705648213,-0.26893494042571203
-0.18635273628770693,-0.19935223302081406,-0.008715248211251027,-0.31181427326249783,-0.19935223302081406,0.1672876178156343,-0.12862860988377212,-0.5273039397641326,-0.5706781906008398,-1.2987353020308137,-0.8702756567047806,1.8783067562724656,-0.14051539520639222,-0.02905885945005774,-0.18033732890295703,-0.14051539520639222,0.12882873727444996,-0.0990876824108703,-0.5758744866155587,-0.6209446987244563,-1.1960150489675645,-1.0069999460850536,1.9188057001524121,0.2022775764191711,-0.28130421942570893,-0.39304772218349854,-0.27503153926519674,-0.38042917622193356,-0.9484382103778679,-0.44033373974184176,-0.045195137851672756
-0.18259194311685942,-0.1304975954456449,-0.20431304582042722,-0.18838380950616881,-0.1304975954456449,-0.043764549946705464,0.023408776491777087,-0.6067287773172141,-0.6783578625433621,-1.3286256193807577,-0.5609001116316173,1.6744872348236048,-0.5916372589793066,-0.262977329360811,-0.18453788055248194,-0.5916372589793066,-0.1586214005828095,-0.10453008449354881,-0.8990197213381586,-0.7507814044797935,-1.257057734667644,0.08422460795154255,1.1346763159014333,-0.3650210162636552,-0.41776100198944877,-0.39824962968461036,-0.6126955836733727,-0.26122679385898606,-0.7085695407543449,-0.24687322922102062,0.35978892560172526
-0.17883114994601187,2.5017004136650365,3.8624123998123814,2.949247953853655,2.5017004136650365,4.34427678531425,3.8882353208682843,1.6508878648795453,1.3005614044163063,-0.14344696339817395,-0.7406346394404028,0.6908352267867877,2.0512571094488115,2.2892464847211573,2.40958113976642,2.0512571094488115,2.977672571758675,3.2565138775535116,1.3338541488286362,0.6287918901135781,-0.6772540651968693,-0.6065340094390449,1.1145717616562005,0.09918417273772928,0.04147701572701607,0.00022067587277164923,2.963551839972524,2.8428588438166718,0.4228614836472911,3.7463367637383294,0.381096494693727
-0.17507035677516436,-1.2769085728098473,-0.9660171396449625,-0.15733452498027406,-1.2769085728098473,-0.8656516169796904,0.06165421383752112,0.1048338265050058,0.12378997400285331,-0.10095535666771929,-0.8409924012525596,0.7260027933549515,-1.2682278577009019,-1.098928076769226,-0.2753770396807464,-1.2682278577009019,-1.1858774256248046,-0.22222491842909822,0.199680060003982,-0.33176850279995285,0.9312205265691798,-1.1492425313759052,-0.0015520228943963837,-0.34964321539070453,-0.32858185895340947,-0.21217367664151052,2.2894022817581434,-0.37319860321295306,-1.8806619741196267,-1.0576136866050123,-0.03452702725078683
-0.17130956360431684,-0.7407493452855557,-0.8123061542417546,-0.6737161459903276,-0.7407493452855557,-0.6997957787506016,-0.5744068495457691,-0.4306581666049574,-0.3098012956195732,0.7460897215332551,0.22505321696145894,-0.8728695024133389,-0.7122677887924171,-0.6449877334623149,-0.33133226488260115,-0.7122677887924171,-0.6280539484435191,-0.29472273766429985,-0.3964177563553619,-0.39738101071564985,0.9191630299399752,-0.11158520736992672,-0.7910792713108011,-0.352118468338225,-0.3340453033231665,-0.3045193276440321,-0.5427224584357345,-0.4448136799422155,0.3102589677270673,-0.6832189587648607,-0.3622600576745379
-0.16754877043346933,-0.3292862290272019,0.3740977208773687,0.10883546492668428,-0.3292862290272019,0.5803470078560283,0.38951322340060307,-0.4185831592879709,-0.4570792763687046,-1.1275929492715846,-1.3526587977035502,2.0785801397963817,0.07471999815319835,0.15902527746961112,-0.05123237926086888,0.07471999815319835,0.35995546748497786,0.0681858343653899,-0.17221701550280089,-0.5177172146353313,-0.8235841681645779,-1.2287111211181587,1.734523007080738,-0.18733152988788782,-0.36442524235974366,-0.3710194151105428,-0.5328049936487075,-0.09799192267086318,-0.8401441608723555,-0.006862850537296326,-0.7992463004052198
-0.1637879772626218,-0.5766633679453883,-0.5705480474301468,-0.48008200847164983,-0.5766633679453883,-0.4389361313497711,-0.33589500015708545,-0.4411215046077381,-0.46318697681217186,0.02124341219346765,0.39445832289863464,-0.3158850809827339,-0.5631120191543256,-0.46620867553377815,-0.2840324592440453,-0.5631120191543256,-0.4083617417222826,-0.2334392248793224,-0.39797861615830654,-0.4935679832804979,0.37780288366358566,0.7232224285130049,-0.9188646722083743,-0.12113653674198119,-0.0855817725017788,-0.17894756293269068,-0.4012288853704845,-0.4424389473575622,0.06960500619993035,-0.4709083630062956,0.22127742731106245
-0.16002718409177427,-0.8556544587757788,-0.8854226612858042,-0.6128682561681636,-0.8556544587757788,-1.002538446905335,-0.7656056807158881,-0.5741596500737902,-0.31231558872284826,-0.5437607920841129,1.0123975661354725,-0.24613701972114324,-0.8583677669044267,-0.7441827540012531,-0.3072903076940938,-0.8583677669044267,-0.9490412064877585,-0.39932207036806433,-0.5961260430192049,-0.2914488951139155,-0.6189213838230953,0.7290975333743425,0.02784094036556442,-0.3898502939399091,-0.39560128328956096,-0.37239955250106815,-0.30950655652315734,-0.39977452119659146,-0.26026579385950355,-0.9414037425137197,-0.5441142868581518
-0.15626639092092676,-0.5114164974877167,-0.5465407764430501,-0.5237405227588184,-0.5114164974877167,-0.4130320227871162,-0.3896720516503452,-0.48486879689069645,-0.692374215324327,0.42691502450080304,-1.102871727716831,0.4242583223913053,-0.46333192644677373,-0.42708217169740503,-0.27459320407682924,-0.46333192644677373,-0.36028123347541435,-0.22120934978974527,-0.5378799353868021,-0.6970416866763511,-0.26773483269526616,-0.7552794802680106,0.8385662337827055,6.109202410607079,7.196488439542797,3.865570391147395,-0.10320061366565708,-0.14564746851669783,-0.0740734035145735,-0.48611525772703734,-0.749805148380333
-0.1525055977500792,-0.42699299351417913,-0.4040885104860548,-0.19666689916052096,-0.42699299351417913,-0.2593244662585169,0.013205952457606314,-0.15781274025798825,-0.4317340869745094,-0.44786549375835616,-0.9769619704416739,1.1553561335107427,-0.5000177906288892,-0.3327027912085381,-0.12922388256535022,-0.5000177906288892,-0.24430336331083416,-0.03286306478661239,-0.07302324026487701,-0.26685855444443096,-0.39774892820324037,-0.6729795374242967,0.8991147996282467,0.06851835495859479,-0.04525555057573037,-0.08020454339627897,0.42605148406335935,0.5721676005341326,-0.17205036225382825,-0.4028720508500074,-0.23404687389060902
-0.1487448045792317,-0.42908547342046033,-0.5168274665654209,-0.45326999623404624,-0.42908547342046033,-0.7784483126156622,-0.8073426002619705,-0.6083947073531871,-0.5140424833362424,0.25992203051499807,2.1803782903012694,-1.8805382369194414,-0.4163882885025087,-0.41504368460758795,-0.2671594871336246,-0.4163882885025087,-0.6704393172187465,-0.44957444653550505,-0.5609806398906645,-0.5436403618232645,0.31862529876528883,1.8776597079374127,-1.7535720220737667,-0.21749980037033925,-0.11900558849408292,-0.3542305563128857,-0.6104801019321362,-0.44436691737885475,0.24089873274536333,-0.29241077191654136,-0.30737461618225365
-0.14498401140838418,-0.6307516733300833,-0.06222395016638236,-0.25522365504825795,-0.6307516733300833,-0.15157705990844952,-0.43520497117380347,-0.479037533411316,-0.24415545107580533,-0.019554795853612337,0.8164141801983381,-0.5938443699797633,-0.21370535272180982,-0.15350868469251655,-0.18517340521141565,-0.21370535272180982,-0.2244365680079797,-0.28065742703295243,-0.49246877772618974,-0.319736598120575,-0.7497403208285845,1.1897811528040068,-0.20294111262944398,-0.38744539903319386,-0.3966350036644292,-0.3547619419085494,-0.3892846360706976,-0.386682518589675,0.5358090283782291,-0.34838847700150866,0.2277356121340827
-0.14122321823753667,-0.6319001372193968,-0.6542420427790662,-0.42813977286931093,-0.6319001372193968,-0.7539233716716296,-0.5949490518629572,-0.5523268945505634,-0.5288047852609116,-0.43920800400998844,0.9711800461948905,-0.3138907156231753,-0.7507624929391589,-0.5995414098517382,-0.27882396975679297,-0.7507624929391589,-0.7725139044349062,-0.3716604791410358,-0.42857897405149376,-0.514105158673486,-0.3244922550997611,1.4981579601109392,-0.8468398552070571,-0.2776836083321196,-0.29660236127714845,-0.340457284036984,-0.2877967984967007,-0.420634483354667,-0.2591055239129421,-0.6391162983331969,0.08505473715911714
-0.13746242506668913,0.2359363440783341,1.9641977770843086,0.08338959199998372,0.2359363440783341,1.1031704303304117,-0.12238588559342652,0.05468169747177138,2.2007719517637763,2.1325265758995946,-0.6621994985170191,-1.515820524834324,0.277771713344432,0.21562157659227094,-0.2066933862376305,0.277771713344432,-0.14587085949843773,-0.30156903567301124,-0.08637632302767971,1.551877382554967,1.4411795582474412,-0.30070188718585783,-1.1432833957755122,-0.4087152731687951,-0.4186302430992196,-0.3742063617991272,-0.35239980777646407,-0.29295235718065243,3.3272548824791777,0.9036327829693227,0.7318259913601601
-0.1337016318958416,-0.415416797749267,-0.6318468496788378,-0.18616792740060062,-0.415416797749267,-0.5050782109332597,0.02613822361200325,-0.31551117899451225,-0.20464071730310165,-0.12404934775469652,0.09009269233231966,0.049496917185272,-0.3699562250918546,-0.42162924738670476,-0.10957674768069701,-0.3699562250918546,-0.353580420814345,-0.007407454015343542,-0.1683450602096283,0.021559750402433478,-0.12306054390849709,0.04722838029429626,0.08098632225809381,-0.2748137711721883,-0.2706684482521275,-0.2753567526184121,0.6759695642488356,-0.15894375730176988,0.26804909708783503,-0.3827036008773238,-0.09732224221094778
-0.1299408387249941,0.5917813973367428,0.2490819641474194,0.48832700977056215,0.5917813973367428,-0.1145054596397935,0.2517050687578867,-0.29080170317857024,-0.541884788679456,-0.09742050713736493,-1.1624794135252925,0.9637773201761752,0.8720678980840221,-0.5706484676299043,-0.15540237911944949,0.8720678980840221,-0.6061795654759499,-0.25172803133832766,-0.0035182430276325975,-0.8259625959516621,1.3924197726363043,-1.8278190766995275,0.08213147250455645,-0.41304424251344096,-0.42795105551444523,-0.3951135624469224,-0.5448946995639076,-0.3963974267033717,0.017759011578866005,0.6221876812572735,0.06522923019634141
-0.12618004555414658,-0.4305356084804202,-0.7470414426978113,-0.6993235417350229,-0.4305356084804202,-0.6293744395632647,-0.605949156059295,-0.24721794098682418,-0.3842234379861756,0.12448747286727528,-0.17539590336474856,0.014065732376925292,-0.31417441169376653,-0.5330812044838277,-0.3433664339925428,-0.31417441169376653,-0.49053788485834515,-0.3103146866490647,-0.1034007201122138,-0.3718145364699872,0.3512549387043826,-0.3456170986421458,-0.06842210401533566,-0.26692895036753783,-0.24152520604016772,-0.26680387161145613,-0.5009690905543558,-0.3967127172328501,0.04944024376011711,-0.6408637304910461,-0.8011588535851146
-0.12241925238329905,-0.45786021503502294,-0.6270858112256378,-0.40957839632769777,-0.45786021503502294,-0.4999409982517801,-0.24905108339465193,-0.24101035241167043,-0.457134152481983,-0.5323734180467684,0.37121842215049283,0.22399132169604052,-0.13992603808031367,-0.41400964377992966,-0.15676184841468957,-0.13992603808031367,-0.34421708961599706,-0.06854235055569984,-0.08665853670954662,-0.46436446656426694,-0.745663429298617,0.485427653775033,0.3369038718573921,-0.021297537455166528,-0.023925074583409957,-0.1580827344642718,-0.35805694872815363,-0.3915319449633707,-0.16162743489273843,-0.5110788461919616,-0.7452522740782316
-0.11865845921245152,-0.17976196307744038,0.005330856416028268,0.547353831556712,-0.17976196307744038,0.18244351868179445,0.92966501665423,0.1513656070248245,0.9407141686822197,-0.9190464958914887,0.8992738430891551,0.19286023632975652,0.03800734788793797,0.16773311458002044,0.37328406520989527,0.03800734788793797,0.37065607175440857,0.6182062541311479,0.07069323310098555,0.8515136560378816,-0.8432486583620453,0.3340142663504403,0.5469217641249368,-0.3183606229467802,-0.34713292200377793,-0.31326942443449773,1.4986686847917117,-0.26746862272628147,0.30125141087753804,-0.027135593519395297,1.3372680521379083
-0.11489766604160401,-0.8291000647254942,-0.6043345038712838,-0.5528924958058606,-0.8291000647254942,-0.636284381885558,-0.7101986265705711,-0.6285009949575778,-0.5270077606477732,0.19601786595116966,1.2085929733832752,-1.091407870024041,-0.8913071162431496,-0.503388835792434,-0.19593373233984845,-0.8913071162431496,-0.6315913241154582,-0.2911135584521513,-0.5329293477884383,-0.5604791424211445,-0.12337356266643205,1.5404877449079903,-1.071458033380449,-0.3615104918873514,-0.3641039701104931,-0.347646399645036,-0.5176380969018135,-0.46935876248413977,0.0680910827673739,-0.6664155300716942,-0.7250800815999185
-0.11113687287075648,-0.37750424227146834,-0.48795487962794665,-0.43642379319680563,-0.37750424227146834,-0.3498171979053278,-0.28211831697688555,-0.47686339908451375,-0.47691586380755463,0.9839652316260539,-0.42206234620863053,-0.6120252302243866,-0.4245209528876451,-0.41388922106196646,-0.2685735772780124,-0.4245209528876451,-0.34406910845447647,-0.21341008146494345,-0.5026273044398395,-0.45261346615408765,0.21754112886319504,0.5087850440977012,-0.6003780743856101,-0.36105762613025816,-0.3481114771444445,-0.3609669079078791,-0.5821263778472687,-0.4027349221955031,0.32613294253601893,-0.22711965912776105,0.4856266127163413
-0.10737607969990896,-0.16832070652715392,-0.13502359229418334,-0.13270084467997842,-0.16832070652715392,0.030999529958740352,0.09199713126397278,-0.4222465467756491,-0.46636561319258035,-1.1789587693469803,-0.8675927766344891,1.7632618198896992,0.005555188774647824,-0.009463611819316577,-0.06366643680189868,0.005555188774647824,0.1529083092507655,0.052075773996270565,-0.2889532471660182,-0.4454884304694292,-1.0730951933461854,-0.7601009992689742,1.6108978164460281,-0.3390963580435437,-0.4069967223769017,-0.39183118517931487,0.1649631486076358,-0.42336981863633477,-0.8261420072633441,-0.3091305666159912,0.2739976508417244
-0.10361528652906143,-0.829974121063389,-0.5156759308701498,-0.2121281523783492,-0.829974121063389,-0.808798442801705,-0.6291244785607625,-0.061676231182671,-0.19922642662106432,-0.7144124251630956,2.032001546213669,-0.8497809292810529,-0.8487566590519572,-0.3728830345701675,-0.05761975212674512,-0.8487566590519572,-0.6925522102411946,-0.2866816288264917,0.01877698347533089,-0.16852640098128574,-0.6033295919125575,1.888571072689146,-0.8821116664158494,-0.3214920500950782,-0.35838049771546066,-0.308007525103623,-0.2920454740229072,-0.4060505525542646,-0.8612822102472704,-0.6638068700001222,-0.6302895003217922
-0.09985449335821392,-0.23299353710082052,-0.209272000427525,-0.09238815647512803,-0.23299353710082052,-0.3750833474764663,-0.28477360970844784,-0.1713767734782639,-0.18110254709857995,0.24364104896482003,0.8580833379310439,-0.8734728696176229,-0.28165164138277005,-0.25360276250446734,-0.1544411415782769,-0.28165164138277005,-0.4483793670256758,-0.2507939680951161,-0.18230103136987094,-0.24753099945717805,0.20152399186260186,0.7833333523819381,-0.797033367557351,-0.13710365584983056,-0.10986638931229484,-0.0044291075379190295,0.23733747986885148,-0.4128604420349527,0.37024361181990645,-0.16860395994805877,0.5468063235339288
-0.09609370018736639,-0.31360784002162995,0.6462704417114133,0.7267846710748324,-0.31360784002162995,0.8740243571919107,1.1506817336404407,0.33813046484122156,0.18400926191925188,0.9184516990976815,-0.2979891669763294,-0.6432532637680191,-0.2973759889402679,0.9612916690642779,0.4630249920599389,-0.2973759889402679,1.3458185545260082,0.7344781745693847,0.49834725491690807,0.36166640234227276,1.0530914686894122,-0.49261672195825695,-0.6247534153459691,-0.3612722434721981,-0.3672945786230191,-0.29529212310997066,-0.3246835823888274,-0.2050302173891198,0.6892771281871239,0.22606322566572595,-0.764576972370127
-0.09233290701651888,-1.0353478196781865,-1.1362322916425625,-0.7522846398182133,-1.0353478196781865,-1.0493156318827095,-0.6711848092935137,-0.6276401695676778,-0.744573094372756,-0.7265545303969755,-0.9852307953862791,1.4245557797621031,-0.9680207938996876,-0.8492481530765777,-0.39450245172936094,-0.9680207938996876,-0.8790588639566148,-0.3765685486774679,-0.5668912994257024,-0.7352105821581478,-0.6893544926523583,-0.7012055883718612,1.1992031031258923,2.3915668430857737,3.1937141718488222,2.209118652335271,-0.3835509758385444,-0.05759105401074492,-0.6360656208675686,-1.0754178408389807,-0.8262120842244685
