PC1_Combining_Tumor_and_FGT_Enhancement,PC2_Combining_Tumor_and_FGT_Enhancement,PC3_Combining_Tumor_and_FGT_Enhancement,PC4_Combining_Tumor_and_FGT_Enhancement,PC1_Tumor_Size_and_Morphology,PC2_Tumor_Size_and_Morphology,PC3_Tumor_Size_and_Morphology,PC1_Tumor_Enhancement_Texture,PC2_Tumor_Enhancement_Texture,PC3_Tumor_Enhancement_Texture,PC4_Tumor_Enhancement_Texture,PC5_Tumor_Enhancement_Texture,PC6_Tumor_Enhancement_Texture,PC7_Tumor_Enhancement_Texture,PC1_Tumor_Enhancement_Spatial_Heterogeneity,PC2_Tumor_Enhancement_Spatial_Heterogeneity,PC1_Tumor_Enhancement_Variation,PC2_Tumor_Enhancement_Variation,PC3_Tumor_Enhancement_Variation,PC1_Breast_and_FGT_Volume_Features,PC2_Breast_and_FGT_Volume_Features,PC1_FGT_Enhancement,PC2_FGT_Enhancement,PC3_FGT_Enhancement,PC4_FGT_Enhancement,PC5_FGT_Enhancement,PC6_FGT_Enhancement,PC7_FGT_Enhancement,PC1_Tumor_Enhancement,PC2_Tumor_Enhancement,PC3_Tumor_Enhancement,PC4_Tumor_Enhancement,PC1_FGT_Enhancement_Texture,PC2_FGT_Enhancement_Texture,PC3_FGT_Enhancement_Texture,PC4_FGT_Enhancement_Texture,PC5_FGT_Enhancement_Texture,PC6_FGT_Enhancement_Texture,PC7_FGT_Enhancement_Texture,PC8_FGT_Enhancement_Texture,PC1_FGT_Enhancement_Variation,PC2_FGT_Enhancement_Variation,PC3_FGT_Enhancement_Variation,PC4_FGT_Enhancement_Variation
-0.49856000922657595,-0.8469366823507766,0.9666055046937466,-0.65835916728061,1.8312984791418003,-0.4056390786791946,0.695615047273089,0.8422455065912393,-0.07230498530665087,1.7143912069697413,0.5044463877381998,-0.328644924026309,-0.6032778753921494,0.42183832196065096,1.100609515584884,-0.8014328290979698,-0.3411342873695283,-0.31466028048992095,-0.19930139644686706,-0.5344632604852885,0.37600131987971225,-0.7552336724744693,0.2346750482186611,2.349237741728078,0.627241178480137,-0.47164280393302244,0.06776796425373119,0.7355394860776222,-0.5610690807388156,0.39689943076436446,0.2591173517809895,-0.09469345522737695,-1.6843843310256117,3.154163028836026,0.40683332838642255,-2.0016331075148215,0.4837205379057449,-0.20815022733657296,2.3806335625092134,-0.6069382969823609,-0.957149000446829,0.8216458362405922,-1.5222066488497121,-0.23846016721291832
-0.4396740735414362,-0.6749822327929125,0.9405779661950765,-0.37024565941364673,0.36084246594282576,-0.03848447441461521,1.0888600537620003,1.102157626567353,-0.05072618060013631,-0.03320810308951633,-0.8596855366690329,0.1977224709899502,0.09486893928981721,1.44595693114226,-1.466402944337934,-0.9984424500332267,-0.13775057985850128,0.10745402163154469,0.06735068925609854,0.487188209167076,-0.7611384173681974,-0.6006555588162101,0.9823573258932923,-0.6510385295177228,0.1319154445390945,0.05621433091043889,-0.4492119728982936,-1.61299613302381,-0.3685887055207356,0.1391905489732026,-0.7081714473271672,-0.17753127320245093,-1.064751532021338,-0.4769337831386237,-1.0746364868341423,0.5264554597990445,0.12095721327927489,-0.5296770304968996,-0.5706463861966532,-0.34548557437062133,-0.6989730558581474,0.8140989330639795,0.18485911912837757,0.46232910077216677
1.3652727642722153,0.5996720719146609,-0.09365784496138994,-1.104450797621432,-1.346140379058499,-0.6944336609909177,0.9767327253298327,0.5175260927756067,-0.8490561624929116,-1.7662549914908883,-0.39605609583244167,-0.5634359151376679,-0.2610786236874826,-0.5873088383716807,-0.9268047276099565,-0.7954895556553716,0.12038857672437138,0.9430168019447608,0.46320783209611704,0.949124112197615,1.3359839854121487,1.1306618375853297,-1.9002181091293506,-0.041793143953351444,1.3586039863819361,-0.14871699627718277,-0.7696841705088595,1.0438236709017894,-0.06038749423171752,-1.6389392581395128,0.40666405871460193,0.22803809916181253,0.17603706951361245,-0.14804712857912775,-0.7024224651011878,-1.1139776226825049,0.46902280917555256,-2.939565013481678,1.3316205748735341,0.08754330397261204,0.732046409611392,-0.6508388355114437,0.47253445782235354,-0.8185762457154315
-1.4177000730146874,0.9130897546284278,0.42428303968765907,-0.6300213164161951,1.1044556030773067,-0.8174048908377254,0.16088943985526588,0.8057726411933399,0.5190416040548103,0.51546868917178,0.37830616594031174,-0.030717929878204073,-0.41928808493327985,0.2879652785365042,-0.7500375623808216,-0.7000352477956027,-0.33418610680377364,-0.4014667003372579,-0.2604684623822196,0.34962026357154063,0.6402523416799296,-1.8087116583413734,-0.3214987624324998,-0.4579203943954939,0.3872009586635346,0.9880594522639397,0.2730646983000755,0.372531161806765,-0.8934110452616898,0.5655444266198554,0.6946685760036437,-0.09419685520315399,-1.127679751938084,-0.28041299581815793,-1.1556319514125766,0.3120127566781849,-0.7433780603197803,-0.3110581494039753,-0.5111815491695558,0.8449279922572291,-0.8840808516824487,0.5470541040706299,-0.8415044861679545,0.3974192528779768
-1.7559246045423127,1.6770483154627027,1.0583969959964756,-1.1545097802939377,-1.2406076604485268,-0.4529121242834839,0.9091002634635318,-0.952850626774558,-2.0986649148306444,0.024385818562116312,0.024198635977226792,0.2485764023295668,0.768827746783295,0.7643369410081895,1.5564379015505736,-1.1468329198927973,-0.34114445046666503,-0.01799358330283169,-0.05862754058544942,-0.703900128274033,0.5235220977095624,-1.1503652199378882,0.23357824031089627,1.1717181955577711,0.9061784004505099,-0.3071969755906746,0.022417234534699484,-0.32543694259824674,0.10916250889177034,-0.009423184648917228,-0.782965735666231,-0.3791288435859535,-2.349980232880776,2.712250531137027,2.040026019905827,-4.809161928066614,0.6454249350413689,5.282900669914934,5.328349679243039,-3.543942674033589,-0.95515486439028,0.8704042227486855,-1.0627976897308062,0.006999442891303155
0.3375840381573548,-0.7676806197045614,0.5297143067222656,-1.223780900113241,3.012777309488235,0.8729609105106145,1.514460327061614,0.6496610402837905,0.9331739416976662,-0.21425542999369365,-0.42006723719363065,0.08388068377341606,-0.013338683268325371,-0.13498987274794552,-1.2445914259894317,-0.9329748114298471,-0.22337544010418034,-0.4723204013851884,-0.24994644824432297,0.21176411488692273,0.18115926497244753,-0.6030525519543175,0.5802612614242584,1.5111316715743388,1.4087775590182448,0.2608634159245901,0.2786143990794471,0.002388553015074937,-1.0626663176446265,1.3806113207663062,1.2575714202027575,0.5161340376849182,-1.282908786848557,0.9713403428296647,0.4232011465000386,-0.8974103219418553,-0.883178738287859,1.4334570099834034,2.7226414440737186,-0.944991224920267,-0.8963365172329321,0.876514020804163,-0.20148190425481238,0.5375371594751355
-0.31649909220961064,-0.7682605459508942,0.6171510118942095,-0.28797106041989246,1.6261843471872424,0.8828131062414513,0.5170618398681692,0.41814890951512906,0.7566799855224211,1.6802615166799946,0.8599283327451888,-1.2795673342535576,-0.16026071121323107,-0.08730290306952113,0.70400025953007,-0.5912047135731497,-0.30124542823182215,-0.47069347185454896,-0.2626133156264514,0.6271284420283448,0.14905676549482047,-1.0190260282511732,-0.07628737032071241,-1.3358256907840695,0.13238985720191454,-0.0809877114702668,-0.8546476124991084,0.32648253011175954,-0.741351024509504,0.7977979598389457,-0.07772089042469492,0.2707649266111624,0.39732010604773393,-0.9211964261401109,0.11762333663743514,-0.017626573352639962,-0.34375329966590235,-0.02066118352184585,-0.09667877541227138,-0.3575315570585715,-0.20874367884347977,-0.9832053085992066,-0.05864281580922873,0.733440565308003
-1.3738724698190972,0.7935350899253175,0.8384003414336031,-0.36194680633283033,-1.349136654999682,0.14056397272326024,1.0916867079487633,-1.1227424300888693,0.8222927625604962,-1.9811642976276862,-0.2932514296472362,-1.725548320297786,0.2018324529805316,-0.20177047303676515,-0.5574660169708707,-0.7050701596763869,-0.32264052734867327,-0.27352027628019904,-0.22078976688288612,-5.1796837026163045,-1.0063065567779175,-1.4534323990848024,0.024863355153134866,2.036601401763322,-2.3654810425406376,-2.0263300607558987,2.4260795510937636,2.72447155819243,-0.18162667209619823,-0.24064703943666257,-0.6535056252883308,-0.7624574219267605,1.3145617940168768,2.456281197214107,-0.4671427433331566,1.3701368019614297,-0.5831619969135873,0.7330824732063718,0.179881688725713,1.0929226866199238,-0.8889320072091349,0.010205503964436483,-2.9625683719035956,-0.49631509316010636
1.5581849043852927,1.210363426859631,0.05067565132093817,-1.500172090626868,0.5876218189418841,-1.2273461501674183,1.021313652083052,1.2298291961290144,0.12391895604121575,0.04233466821147374,0.187060701647703,-0.3765196689020015,-0.12881657093798632,0.7035323981190313,-0.559564514791153,-0.6343911412265049,-0.27695364083510104,-0.45569399390908616,-0.24537501561666689,0.7571915894500976,-0.33630375916386973,0.3989059995964146,0.03731689494981704,0.18161286692271958,-0.10829521010789263,1.1489973874928787,-0.02152516384636046,-0.003218584898607595,-0.7471525195940446,0.4463939897682718,0.8415735978509097,0.21613518814157262,-0.37204059279139734,-1.2095538868625202,-1.015513208943757,-0.3298255395319487,0.31973169574421273,0.5673050265521814,0.043554120942261826,0.4297269328749953,0.2137029243390332,0.32122784514027725,0.9531820944992315,-0.25113582213525537
1.2072533023325718,0.1349998610825456,-0.46988413515785266,-1.2570711376678658,0.4365497439563687,-0.005209725072224517,0.4905962860229216,0.780046240756751,0.3155510368577967,0.10551182717026843,0.4925246616516389,0.9642122658433767,-0.6701994208647035,-1.4130703823736779,-1.28965670553833,-0.961505574194514,-0.06798992661073695,-0.018464832282833413,0.05540634216927216,-0.6963726677499719,-1.3004369426212543,1.168908550357045,0.9191865727587576,-0.6687463320608394,-1.365880100633224,0.1373369481717696,2.9995300124417628,-0.6779474102950994,0.018515157290722176,1.3047331153987414,0.4868919928616591,1.3759830243171254,1.0341752131057496,0.8039380722593936,-1.5008765691927628,-1.4907197066365336,0.9982345839589422,-1.2514731510617156,0.5574430887289782,-0.007487242450624955,0.5526899197141077,0.29145534753342967,0.2760130710735803,-0.8146596001395284
1.214627158531777,0.05855408970057928,-0.16191123209559066,-0.9695738534509497,-0.5023591825223069,0.6504577607427362,0.879018872656018,-2.7415769287406806,0.3022431259653649,-0.7813947177952014,0.36766219261048655,1.1951095732985069,1.5359637192811153,-0.19159061797705293,1.217977459615572,-0.5655425930425674,-0.35223872820975294,-0.2849933322298718,-0.2037529739848451,-1.8672149774856281,-1.0194709123639276,1.7465375969471584,1.3899116278046002,0.4151199126303336,-1.7016500036380076,-2.394163921715879,4.007735878319807,-0.8014342985236732,-0.3308443124566556,-0.5525193039088114,-1.016335034500306,-0.8096145287927866,1.167919083016444,2.1023864105222985,-1.3042301239225573,-0.9248007596495267,0.9200226317399054,-0.07600178268721566,-0.9115563486806617,-0.2091938144762647,-0.027100099152111947,0.1314800872996956,-1.1553628488716596,-1.4363991330034138
-0.47884472171718867,-0.3658762282438807,0.2172592177919983,-0.31847833584511714,-0.977417419427291,0.5425773706637338,1.395899467994451,0.32144940725930693,-2.5567445342187334,-0.6701677134624671,0.7902241815936838,-1.0403095038272616,1.9688159061938726,-0.8179868116494159,0.20585489326313489,-0.7542330495305852,-0.4176228407735858,-0.7036903959772712,-0.43185038887553073,-2.285937706678349,1.22670629586798,-1.545282964287426,-1.0452472814649996,-0.13749636190256254,-1.522770288046519,-0.7158339829855205,-1.0988232928182586,-0.274981784047475,-0.8398958853946435,-0.9729465021413042,-0.9234431474150451,-0.9690815947164027,0.9766716054667045,2.4225073368208263,-0.39014243199976323,1.2157164484092622,-0.5990774023699459,0.802683945326327,-1.1683738702035793,0.9205903558562375,-0.690283521127916,0.24252277244515918,-0.3523838870683333,0.37668319523181754
-0.01838553109147532,-0.9062295869188809,-0.6566185065675245,-0.8433005353028658,-1.468368616171587,-0.3189322022326778,0.9178329018477261,-1.0777529736532616,0.22431500682862335,-0.3061698167266109,-0.3316941016406165,0.24805048376676359,-1.8010703042943628,0.5892283089300822,0.09757712687609853,-0.7329217094653775,-0.3411767742942528,-0.42777764118379025,-0.26562399951516863,0.9839067153175921,-0.5593606690530304,-0.6564832715191922,0.1366160906826926,0.3965058056594073,-0.5957633932290642,0.8811574197568683,-1.359606222809095,-1.077369631362419,-0.1281520872968053,-0.6490057534615303,-0.8949252867769538,-0.5664306484789657,-2.8915932020563657,0.6506711753414202,-2.253591419839057,1.4927885406525583,0.3271330783345625,-0.8655168681971565,-1.3965200743190342,-5.369170172278144,-0.7916931149921504,0.9334193437989197,0.01905353751282514,0.36734775242759793
-0.5836771381611762,-0.341945735753531,0.9138722842996897,-1.0556759956196955,0.6542222336997603,2.5726923713743552,1.198293438827042,-1.661014276982881,0.7833371011730083,0.15226827181420824,2.5113275183600767,1.040428462321166,-0.21398309692291761,-2.0272326192322683,1.3277476780801212,-0.5991866759669142,-0.33203302980139937,-0.5729978586227923,-0.341413436879003,-0.019433799660524307,-0.20804415664116604,-1.5453304160209882,0.4322088650937604,-0.1932932467074428,1.06691314962669,1.2791151241819134,1.3404139302865137,0.009891630437033082,-1.008421585201262,1.4109993018268339,0.7127494869666736,0.4542191827444722,-2.159132212847867,-0.22910313794541537,0.3041599947930174,-0.3973806634101585,0.5202956710720418,-1.2634978754910418,-0.026797041784373282,0.7355681132635721,-0.9174171560017566,1.0570193804764398,0.18290623601815087,0.6701039178816827
-0.20784942305338824,-0.6363037148784334,-0.9157336140269271,-0.9011786200397895,0.31256080708693185,-0.3708430196172382,0.9431023603962806,1.0042466505822025,0.28804630280554716,-0.6644852074617577,-0.33336024739372516,0.7844245715909003,-0.44362087401173445,0.3514257739111669,-1.4425676709910906,-0.9253469096200924,0.0444662931847738,-0.5215395685160136,-0.14779631643964353,0.399488275069343,-0.5534439136233679,0.4489625253518375,-0.05701554006173434,0.5082871707469993,-1.025940371006874,0.48450260249622246,-0.5471856823936408,-1.4341318560829235,0.6559965791260359,-0.5145592150459465,0.2491127479095986,-0.9232919009856884,-1.2269741322934837,-0.6522460016363374,-1.3751056842068405,-0.11610084256669453,0.0848937969772661,0.2997427019342752,0.31788865795887805,-0.21926669748040584,0.7045390805516963,1.6640866007262056,0.665575453897431,0.4505945280992944
1.3012556918613767,0.7749596026523801,-0.4154586154516228,-1.2573432296790459,-0.5871594483533066,-0.5750802331841766,0.7956907939477662,0.9311655492112886,-0.019293244175838536,-0.3800842225767198,-0.673418338389533,-0.4596010569462608,1.2181538969928731,-2.136262921995604,0.6875493878615936,-0.7810940455155916,0.2581644485966135,1.258932909806556,0.4580482944881923,0.5489827946745909,-1.8936656229808777,1.579373440353687,1.652706635206272,-2.8256511902911634,-1.59916240046577,-0.06606734423473547,-0.5486958195553231,0.20559088557871297,0.3074481916132081,-2.6771627228055355,-0.06365295858786839,0.14843097351824275,1.0398938503650081,-0.29666489597953466,-0.23894809885625506,-0.17291963305501032,0.5505043830397481,0.00512101520938828,0.4579523350125982,-0.3470045693736192,1.9990075782158256,-1.2113957987287594,0.6507447930934911,-2.453404566496267
-0.7686872735477068,-0.30368623145964085,0.9393066084553252,-0.23537454612863443,0.07133104543814478,-1.836083257542035,2.377312633277223,0.5080922591821717,-1.8068437290923571,1.7757863148228636,-0.8662597814653887,1.1956555348928786,1.4424223631929967,-2.1021042272683474,2.0193004545529196,-1.709410235765165,-0.33168226605963147,-0.43765949012491434,-0.22259938711670446,-7.581144403618914,-1.0237676266807236,-0.9167730685585642,1.218991071836158,-2.0428035749168707,-0.5982377271460191,-3.0940083362811848,3.8124269129200012,-1.7222602185422038,-0.7329530187965436,-1.2890834468102328,2.7700169450298495,-1.221131582169161,0.8854088923770703,1.7228268901366866,1.1607161053740567,0.13441434466350302,-0.20098579343940132,-1.0715639125898835,-0.9619275651587252,0.7926858952838447,-0.8132618533949993,0.25553104738311927,-1.874418678792258,-0.041968752082195554
-0.035268127652350136,-0.957298678133052,-0.4673243918897475,-0.8401148520858711,-0.5960675876019601,0.10663880449292132,0.9095587738722899,0.6967624327665302,0.5229152741142175,-0.4887674303296375,-0.6318957536423497,-1.4900796335404072,-0.019887182271704846,1.1931953508552886,-1.4813945025478568,-0.8746855441048683,-0.19293013738339068,-0.03763307835821216,-0.10223220189146653,1.039912858187192,0.1849112239380547,0.2906635924290445,-0.4071625832036972,0.9827658821478447,0.14049395528199266,0.6066148793137409,-0.8950229235764869,0.07692616357508011,-0.25062369481715524,0.04809391392318119,-0.031321511416678716,-0.0736419360549429,-1.2416677731140866,-0.5968676657166525,-1.9897094831191136,-0.4988718639614727,0.5087537962514095,0.5116977770036816,0.30257876074819595,-0.5963910415865293,-0.18003755681498254,0.8827899798735658,0.8686668066739309,-0.1959320201224261
0.45937049475302805,-0.24564915986095545,-1.4107041974284453,-1.1885350119515492,-1.5050110472398388,-0.8608931881935047,0.6725455699619883,-0.3159603044281554,0.4136020372457009,-2.9034372266959854,-0.79449527172706,-0.49563270181580804,-0.4460838012070955,0.9993022284126304,-1.4265947520475162,-0.8489405870961296,0.49230693192150826,0.7087789078731885,0.17723592498018623,0.5489842180172926,-2.0117196022909205,2.39997729862048,0.5613882694922324,0.6701443758646706,-2.5713262258272698,2.298305368453787,-0.44623296883359237,-0.49630835730405487,0.9754427720541916,-1.183224495566417,-0.18326508137476186,0.009039032455655644,-0.916364363662258,-1.168049740041602,-0.39197166153719887,-0.32931206325168355,0.51513564998203,1.4675517653089352,0.28922941042956885,0.4295720470588177,3.546277593611273,2.516101758722799,0.26863145939434285,0.023679913525381065
1.362491524861354,0.631567146347095,0.5379374716926146,-0.7850453429701736,0.9361350489620756,0.8936787864288657,0.8443323388880137,0.4491108351385502,0.7565508832510877,0.3882452602616425,0.6669027460332481,0.08511006943911723,-0.829095121035034,0.1440824190204518,-0.3044129395152479,-0.5555166004577688,-0.31132226833803356,-0.43682787835557213,-0.2685227220075258,0.7934743316037762,0.7744933891147865,-0.49947682192921006,-0.4781273861680858,-0.5828973558715643,0.6433453248581219,0.03366187079051573,-0.7451499387852207,-0.8468858091768621,-0.8098007265117376,0.40636213013427275,-0.14336880856140483,0.2161803818217316,0.11625487497907207,-0.6344090195251121,0.5705230282954606,-1.1995932349355019,0.04730812249791086,-0.26040628135824206,-1.164991815265242,-0.9993206991320072,-0.34065854981143334,-0.23668929305092337,0.11244999175098594,-0.1315669227237075
-0.8435450143676707,6.037650739539248,-10.956435517425424,-3.4935847864407688,0.28836593807301575,-1.0026239032669126,1.1726090130086242,1.8703565523853443,0.048234555581607955,-1.5176074962685988,-0.5604818767890307,2.215694162648989,1.4758874863809301,0.3217026788260759,-1.548853565374196,-0.9041765232206054,0.8058959655385712,1.8155189003828935,1.3927739170332878,0.9801848766533517,-2.1401808147262904,-1.3100351101008636,-3.700622780797119,-0.5108280342928496,-2.837574965616076,6.586900498139275,3.1077794100766982,-2.833912121626887,-0.17308168815195135,-2.5007457617291378,2.287746576707843,-0.5522305048750914,-0.37707566089922584,3.857887982129781,2.1049776206285253,5.281621133012504,19.67186296371522,1.258754748034178,-1.1667679614254935,3.359463607450537,-0.3281688661639501,1.760095842168294,11.074289795840107,13.676826961268018
-0.23982876369518452,-0.8015348497973002,-0.3652268337095074,-0.7559110870276823,-0.47332339102368015,0.36861285673493804,1.1894035699743368,0.36625368072014036,-0.937518519393691,1.4814495312348257,-0.6572339483248066,1.1556147159732513,0.6268487784597236,-1.7314761530058052,0.9147950416222091,-1.227979375480155,-0.16417166343499723,0.371404830289541,0.23418031762664465,0.34748060392641983,0.7949281121224292,-0.2336208836779898,-0.7100196970278807,-0.3866151663820154,0.10630497095848795,-0.44195854356249487,-0.993485544660799,0.041096131102812225,0.29390873706253545,-1.1106916907823416,-0.13488166470453392,-0.05960409668035404,1.3128482525404739,0.5903593078914027,-0.7098925910895051,-0.935303747762194,0.3337049878304662,-0.8742725745149571,0.1721357050353362,-0.14377650359743094,0.24354793393856103,-1.750702449057204,-1.518855270666749,-1.0204399676504556
0.9917675372449117,-0.15503735573456015,-0.38028292577837547,-1.0547155826328014,2.277491295975857,0.7274985516978573,0.9476146099056466,0.7754870990673749,1.7333384335725412,1.3257258751045011,0.16603486756193056,-0.2580647547239618,-0.4180845516326654,-1.0342228676141818,0.21365285633395464,-0.2818624731456677,-0.061458260531933956,0.47778224628084437,0.21149703917559926,-0.1106558387022064,0.6258417166365843,0.49813683327947156,-0.6283386934800353,-6.189448515769477e-05,-0.1292678001132915,-0.8424794715808522,-0.40277385036176905,0.2436248072216005,-0.18324103651601995,-0.10383449312318505,-0.2916987080307655,0.5465773751117293,1.093614000159819,0.5309597608880324,-0.7762157350612892,-0.19854651097414303,0.30207555877150993,-0.7536313581979825,0.030909473492565072,0.1530365376533522,0.45171453193371514,-1.3818604998772626,-0.617886001941703,-1.4504959316116781
1.8552597995221882,1.9171561466937639,0.7654425291055283,-1.215490247610789,-0.7175752775059422,0.20854899852644476,0.6853798211839628,-0.9593614179681131,1.3729680093756151,-0.3735939688547999,-1.5144493569283624,-1.4986193739280949,-0.8860903588408232,0.35646494741005824,-0.09122673168971623,-0.6824671853603733,-0.3556516277900856,-0.47235980293811297,-0.2876376939047463,-0.06839213630673541,1.2664620537364004,1.9478994313025286,-1.9220921201180705,1.926288757434693,0.7281067396206184,0.09321259403628927,0.9581701728994991,1.3475896435319574,-0.5520121561782244,1.0703214266083227,0.8570619719646522,0.7031031096318097,0.3461010534182438,-0.31499647173931317,-0.8218843250097593,-1.7849000602954301,0.291243247974849,0.5569491819207532,-0.30769725057463204,-0.20511693931750113,0.8400329958917924,0.5132122295857462,0.3361463478117806,-0.6007219287084355
-1.1201928585916108,0.2493179977177616,0.6620397324806284,-1.1679532958453043,0.11170131020955232,0.10821130308465943,1.071036290567972,1.1283828628561585,0.9170063022972752,-0.04472561501145557,-0.43976410931925947,-0.96133422401244,1.3226716065077724,0.14706124107146615,-1.4814883647235884,-0.859136067693162,-0.11867378614212298,0.5275792104092856,0.25018740931843175,-0.04579887498199494,-0.4410110505664433,-0.34760988395094206,0.9998491602640877,1.0051403764806472,0.8359654192866279,0.40312142767549647,0.7367225213731282,-0.5399680215978748,0.5429624825186431,-0.12237821774620247,-0.12156269386185135,0.041528647153640325,0.24799013530397415,1.245039472853611,1.042016501854835,-0.19737189020669818,-0.17014373431855598,0.0042373233941590885,-0.08379502306502677,2.217246527452966,-0.8320471779873959,0.5878560919320417,-0.5673904625391295,0.3352762961547238
-0.29205333748071105,-0.6641895915437594,1.1927426549866644,-0.20086455153556182,1.1430545860841963,-1.544606038977295,0.07792477262216999,0.6801516060527568,0.6330082668836379,0.47026708392770283,0.20115932609196624,-1.1991831854371422,0.4586371646068899,-0.18845240497239957,0.10166332460251509,-0.4578911571099797,-0.3629764737799035,-0.5544453419426877,-0.31812390109447586,-0.2051221201159294,1.1618572869124093,-0.34839523514154397,-0.6613046120662497,-0.48949033998684255,0.29698845107191646,-1.968411659710954,-1.9394570175991297,-2.3733543410747457,-0.6905035882740388,-0.21451780556165537,-0.8818289751579296,-1.0965744208231016,-0.38619335153168716,-1.007877339833865,1.5709943772291561,1.0478698813412606,-0.9394898791593466,1.034213114568769,-0.461920118147144,0.10604516918692543,-0.5832781989473217,0.5027713659468117,0.3521586173981679,0.44228628425434324
-0.9898308801016809,-0.04938697856649807,1.2387540740893317,-0.3508781289943193,-1.5375746654823137,-0.7147507253781631,0.8427131105236833,-1.071217437636742,-0.4252768166967779,0.007801789613451136,-2.3833388003360003,0.07356205230586929,0.3468008546730816,-1.024873649004706,1.882065332782544,-1.252528347126212,-0.36272569451544484,-0.193901580646814,-0.1468396178648968,-1.7010049825793552,-0.8829931894185089,-0.5703681216409889,0.6719647363953813,2.562152948091482,-0.5245307883086916,-1.2599786328645952,-0.1619325956346079,2.3379757421463223,-0.48611772404044407,0.40000836985471633,-0.4002188600510976,-0.14975676237880708,-0.4687138420801243,2.6558677811759024,1.1156423874493653,-0.4018328355877785,0.10566676036153602,-1.516425916971848,1.6535388920912764,1.2555494211324862,-0.9460927836656116,0.7430812865944151,-1.8441949695951074,-0.5360121178215176
-0.5390096319199541,-0.7415916749966946,0.6964124515432133,-0.7723813251865005,-1.0700841572934725,0.3723107404791441,1.1210862593688629,-0.21637700642222246,0.17399696561285194,-0.7808224979910094,-1.8404074462875508,1.5116560724086618,-1.888485453584307,0.13782968650505711,-0.7840389326744527,-1.3366637876126872,-0.18403328876767655,-0.2678325558832878,-0.1469079679141327,1.1202922540008993,-0.2195080319765271,0.22577578935828618,1.0318046730615098,0.5841572693220392,0.9804568839624564,-0.5094624172036505,-1.5636464503405296,-1.7625073757828251,-0.16867573779941483,-1.1142858652189496,-0.47298977825330907,-0.8322812932263146,-2.0571611428310344,-1.0932577618590065,-0.5747271904979261,1.2019298039366662,0.19356974548357794,-0.4237462675174364,-0.9811942608185585,-1.4826315511930317,-0.7383405406880799,0.806658857899759,0.1555844808683964,0.4731930199111454
-0.3418338254293485,-0.39585125904179186,-1.3913549003333892,-1.2152458368826875,1.455021258869161,-2.155316868191878,1.204625557842279,1.5380737279896795,0.2785948362004493,-0.8781352291001481,-0.3871425553947317,1.3367058937373955,1.2391276614061055,-1.0731612535597022,-1.5079678982801155,-0.8489657158876662,0.6106486025028516,1.4685829219730404,0.7035083786284757,0.3112923050388111,-2.0850469702046475,-0.32753777734811074,-0.3657037801937989,-0.03794007931311003,-1.5787687792733545,3.361439917821918,1.8898121977522528,-1.4283144089832276,0.672742562670456,-1.4538891477894669,2.752074541642157,0.7625916873041231,1.4430805807830294,0.8103731759393283,1.6745446221523002,2.742669502118809,5.933970398674939,1.0035035461197743,-0.7380597634932435,-3.3123576339201475,-0.11165979319783442,-0.40720970640037374,0.2934257829606246,0.7295479346227332
-0.05238598867361483,-1.022283714645855,0.22758890928379572,-0.5343360263794538,-0.4301146338589579,0.22487026234896582,0.9649052047451724,-0.5544700190880404,-1.5274513407044465,1.3494886129142478,-1.4397518825355526,0.26689882432401235,1.006398920709601,1.5924934235887733,1.4258589523372307,-1.4114341817326814,-0.4197833793257548,-0.5462995276385186,-0.3529300320707513,-2.500809410132986,0.2178684695556528,-0.7604658054698711,0.46865745959233057,-0.7377897632977738,0.5443004772293234,-1.6256050822606387,0.49906565247677276,-0.3789890656181559,-0.9554720500329323,-1.175354784858121,-0.22874304729621336,-0.6048022215736476,1.322550129277074,1.0607633942314045,0.876503654776826,-0.5664460812917297,-0.4900798842440877,-0.47232920947648077,-0.5136048151508783,0.6523049514886623,-0.6310750347588899,-0.10593686488176418,-0.4112834426147632,0.9660794529385592
-1.2987155647426671,0.7411845784709019,0.4714185748592303,-1.4030565312008831,-1.361451887153823,-0.8025429617993359,0.8485513215450657,-0.5747772287592735,-1.5215996606137707,1.1757323124975583,-1.5288084430636453,0.3188925556518801,1.189550332693477,0.45992014298030054,1.7017259752138632,-1.2063919908129275,-0.3604408809425912,-0.06637509403232952,-0.07741393871003627,-0.8013727915587587,0.6242446527474376,-0.9740382223739232,0.25074673195106234,0.9452081370419192,1.1808518297618147,-0.25626639779949967,0.8876857371751216,-0.38057841957782057,-0.228557033609681,-0.3544903525873082,-0.512253630913588,-0.4543224732826471,-1.6900285394686065,1.9387559629321827,2.584721907414804,-1.9237792559879714,0.03920451551992731,1.0393389243428708,2.562323014635876,-0.3345577118023794,-0.9348080664219998,0.8888206902149591,-0.8497744940328664,0.11095799209457907
